Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,"Part Status","Capacitance","Tolerance","Voltage - Rated","Temperature Coefficient","Operating Temperature","Features","Ratings","Applications","Failure Rate","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Lead Style"
"https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=UMR316BC7475ML-T&u=M","//media.digikey.com/Photos/Taiyo Yuden Photos/MFG_AEC-Q200.jpg","587-UMR316BC7475ML-TTR-ND","UMR316BC7475ML-T","Taiyo Yuden","Taiyo Yuden","CAP MLCC 4.7UF 20% 50V X7S 1206","0","0.12972","0","2000","Tape & Reel (TR)","M","Active","4.7 µF","±20%","50V","X7S","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C1206X155J5RECAUTO","//media.digikey.com/Renders/Kemet%20Renders/1206-(3216-Metric)-3,20x1,60x1,35mm.jpg","C1206X155J5RECAUTO-ND","C1206X155J5RECAUTO","KEMET","KEMET","CAP CER 1206 1.5UF 50V X7R 5%","0","0.13077","0","2000","Tape & Reel (TR)","ESD SMD Auto X7R","Active","1.5 µF","±5%","50V","X7R","-55°C ~ 125°C","Soft Termination","AEC-Q200","Automotive, Boardflex Sensitive, ESD Protection","-","Surface Mount, MLCC","1206 (3216 Metric)","0.130"" L x 0.063"" W (3.30mm x 1.60mm)","-","0.073"" (1.85mm)","-","-"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C1206X225J5RECAUTO","//media.digikey.com/Renders/Kemet%20Renders/1206-(3216-Metric)-3,20x1,60x1,35mm.jpg","C1206X225J5RECAUTO-ND","C1206X225J5RECAUTO","KEMET","KEMET","CAP CER 1206 2.2UF 50V X7R 5%","0","0.13077","0","2000","Tape & Reel (TR)","ESD SMD Auto X7R","Active","2.2 µF","±5%","50V","X7R","-55°C ~ 125°C","Soft Termination","AEC-Q200","Automotive, Boardflex Sensitive, ESD Protection","-","Surface Mount, MLCC","1206 (3216 Metric)","0.130"" L x 0.063"" W (3.30mm x 1.60mm)","-","0.073"" (1.85mm)","-","-"
"https://api.kemet.com/component-edge/download/datasheet/C1206C155J5RECAUTO.pdf","//media.digikey.com/Renders/Kemet%20Renders/1206-(3216-Metric)-3,20x1,60x1,80mm.jpg","C1206C155J5RECAUTO-ND","C1206C155J5RECAUTO","KEMET","KEMET","CAP CER 1206 1.5UF 50V X7R 5%","0","0.13345","0","2000","Tape & Reel (TR)","ESD SMD Auto X7R","Active","1.5 µF","±5%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive, ESD Protection","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"https://api.kemet.com/component-edge/download/datasheet/C1206C155K5RECAUTO.pdf","//media.digikey.com/Renders/Kemet%20Renders/1206-(3216-Metric)-3,20x1,60x1,80mm.jpg","C1206C155K5RECAUTO-ND","C1206C155K5RECAUTO","KEMET","KEMET","CAP CER 1206 1.5UF 50V X7R 10%","0","0.13464","0","2000","Tape & Reel (TR)","ESD SMD Auto X7R","Active","1.5 µF","±10%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive, ESD Protection","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/lead-mlcc/catalog/leadmlcc_conventional_fk_en.pdf","//media.digikey.com/Photos/TDK%20Photos/FK18C0G1H151J.JPG","FK16X7R1H105KR006-ND","FK16X7R1H105KR006","TDK Corporation","TDK Corporation","CAP CER 1UF 50V X7R RADIAL","0","0.13693","0","2000","Tape & Box (TB)","FK","Not For New Designs","1 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.217"" L x 0.138"" W (5.50mm x 3.50mm)","0.236"" (6.00mm)","-","0.098"" (2.50mm)","Formed Leads - Kinked"
"https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/lead-mlcc/catalog/leadmlcc_conventional_fk_en.pdf","//media.digikey.com/Photos/TDK%20Photos/FK18C0G1H151J.JPG","FK26X7R1H105KR006-ND","FK26X7R1H105KR006","TDK Corporation","TDK Corporation","CAP CER 1UF 50V X7R RADIAL","0","0.13693","0","2000","Tape & Box (TB)","FK","Not For New Designs","1 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.217"" L x 0.138"" W (5.50mm x 3.50mm)","0.236"" (6.00mm)","-","0.197"" (5.00mm)","Formed Leads - Kinked"
"https://api.kemet.com/component-edge/download/datasheet/C1206X105J5REC7800.pdf","//media.digikey.com/Renders/Kemet%20Renders/1206-(3216-Metric)-3,20x1,60x1,20mm.jpg","C1206X105J5REC7800-ND","C1206X105J5REC7800","KEMET","KEMET","CAP CER 1206 1UF 50V X7R 5%","0","0.13722","0","2500","Tape & Reel (TR)","ESD SMD Comm X7R","Active","1 µF","±5%","50V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive, ESD Protection","-","Surface Mount, MLCC","1206 (3216 Metric)","0.130"" L x 0.063"" W (3.30mm x 1.60mm)","-","0.047"" (1.20mm)","-","-"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C1206X155J5REC7800","//media.digikey.com/Renders/Kemet%20Renders/1206-(3216-Metric)-3,20x1,60x1,35mm.jpg","C1206X155J5REC7800-ND","C1206X155J5REC7800","KEMET","KEMET","CAP CER 1206 1.5UF 50V X7R 5%","0","0.13722","0","2000","Tape & Reel (TR)","ESD SMD Comm X7R","Active","1.5 µF","±5%","50V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive, ESD Protection","-","Surface Mount, MLCC","1206 (3216 Metric)","0.130"" L x 0.063"" W (3.30mm x 1.60mm)","-","0.073"" (1.85mm)","-","-"
"https://api.kemet.com/component-edge/download/datasheet/C1206X225J5REC7800.pdf","//media.digikey.com/Renders/Kemet%20Renders/1206-(3216-Metric)-3,20x1,60x1,35mm.jpg","C1206X225J5REC7800-ND","C1206X225J5REC7800","KEMET","KEMET","CAP CER 1206 2.2UF 50V X7R 5%","0","0.13722","0","2000","Tape & Reel (TR)","ESD SMD Comm X7R","Active","2.2 µF","±5%","50V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive, ESD Protection","-","Surface Mount, MLCC","1206 (3216 Metric)","0.130"" L x 0.063"" W (3.30mm x 1.60mm)","-","0.073"" (1.85mm)","-","-"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C410C105K5R5TA","//media.digikey.com/Photos/Kemet%20Photos/MFG_C4x0Cxxxxxx5TAAUTO.jpg","C410C105K5R5TA-ND","C410C105K5R5TA","KEMET","KEMET","CAP CER 1UF 50V X7R AXIAL","0","0.13838","0","1500","Bulk","AxiMax 400 Comm X7R","Active","1 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Axial","0.095"" Dia x 0.170"" L (2.41mm x 4.32mm)","-","-","-","Straight"
"https://api.kemet.com/component-edge/download/datasheet/C410C105M5R5TA.pdf","//media.digikey.com/Photos/Kemet%20Photos/MFG_C4x0Cxxxxxx5TAAUTO.jpg","C410C105M5R5TA-ND","C410C105M5R5TA","KEMET","KEMET","CAP CER 1UF 50V X7R AXIAL","0","0.13838","0","1500","Bulk","AxiMax 400 Comm X7R","Active","1 µF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Axial","0.095"" Dia x 0.170"" L (2.41mm x 4.32mm)","-","-","-","Straight"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C1210C225K5RACAUTO7210","//media.digikey.com/Renders/Kemet%20Renders/1210-(3225-Metric)-3,20x2,50x2,80mm.jpg","399-C1210C225K5RACAUTO7210TR-ND,399-C1210C225K5RACAUTO7210CT-ND","C1210C225K5RACAUTO7210","KEMET","KEMET","CAP CER 2.2UF 50V X7R 1210","0","0.1406","0","10000","Tape & Reel (TR),Cut Tape (CT)","SMD Auto X7R","Active","2.2 µF","±10%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive, Bypass, Decoupling","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","0.055"" (1.40mm)","-","-"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C1206X225M5RECAUTO","//media.digikey.com/Renders/Kemet%20Renders/1206-(3216-Metric)-3,20x1,60x1,35mm.jpg","C1206X225M5RECAUTO-ND","C1206X225M5RECAUTO","KEMET","KEMET","CAP CER 1206 2.2UF 50V X7R 20%","0","0.14256","0","2000","Tape & Reel (TR)","ESD SMD Auto X7R","Active","2.2 µF","±20%","50V","X7R","-55°C ~ 125°C","Soft Termination","AEC-Q200","Automotive, Boardflex Sensitive, ESD Protection","-","Surface Mount, MLCC","1206 (3216 Metric)","0.130"" L x 0.063"" W (3.30mm x 1.60mm)","-","0.073"" (1.85mm)","-","-"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C1206X105K5REC","//media.digikey.com/Renders/Kemet%20Renders/1206-(3216-Metric)-3,20x1,60x1,20mm.jpg","C1206X105K5REC-ND","C1206X105K5REC","KEMET","KEMET","CAP CER 1206 1UF 50V X7R 10%","0","0.14548","0","1286","Bulk","ESD SMD Comm X7R","Active","1 µF","±10%","50V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive, ESD Protection","-","Surface Mount, MLCC","1206 (3216 Metric)","0.130"" L x 0.063"" W (3.30mm x 1.60mm)","-","0.047"" (1.20mm)","-","-"
"http://www.passivecomponent.com/wp-content/uploads/datasheet/WTC_MLCC_General_Purpose.pdf","-","1292-1206B475M500CTTR-ND","1206B475M500CT","Walsin Technology Corporation","Walsin Technology Corporation","MLCC 4.7UF 50V X7R 1206","0","0.15207","0","2000","Tape & Reel (TR)","-","Active","4.7 µF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GCM31CC71H475MA03-01.pdf","//media.digikey.com/Renders/Murata%20Renders/1206-(3216-Metric)-1,80mm.jpg","GCM31CC71H475MA03L-ND","GCM31CC71H475MA03L","Murata Electronics","Murata Electronics","CAP CER 4.7UF 50V X7S 1206","0","0.15224","0","2000","Tape & Reel (TR)","GCM","Active","4.7 µF","±20%","50V","X7S","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"https://content.kemet.com/datasheets/KEM_C1050_GOLDMAX_X7R.pdf","//media.digikey.com/Photos/Kemet%20Photos/C330C_Formed-Leads.jpg","399-C330C105M5R5TA7301TR-ND","C330C105M5R5TA7301","KEMET","KEMET","CAP CER 1UF 50V X7R RADIAL","0","0.15297","0","1500","Tape & Reel (TR)","GoldMax 300 Comm X7R","Active","1 µF","±20%","50V","X7R","-55°C ~ 125°C","-","-","Bypass, Decoupling","-","Through Hole","Radial","0.280"" L x 0.160"" W (7.11mm x 4.07mm)","0.360"" (9.14mm)","-","0.200"" (5.08mm)","Formed Leads"
"-","-","478-12105C475KAT9A-ND","12105C475KAT9A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","0.15411","0","5000","Bulk","-","Active","4.7 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.130"" L x 0.098"" W (3.30mm x 2.50mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_5.pdf","//media.digikey.com/Renders/Yageo%20Renders/RL%20Series%201210(3225%20Metric).jpg","CS1210KKX7R9BB105-ND","CS1210KKX7R9BB105","YAGEO","YAGEO","CAP CER 1UF 50V X7R 1210","0","0.15428","0","12000","Tape & Reel (TR)","CS","Active","1 µF","±10%","50V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","0.091"" (2.30mm)","-","-"
"http://www.passivecomponent.com/wp-content/uploads/datasheet/WTC_MLCC_General_Purpose.pdf","//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/0805-(2012-Metric)-1,40mm.jpg","1292-0805B225M500CTTR-ND","0805B225M500CT","Walsin Technology Corporation","Walsin Technology Corporation","MLCC 2.2UF 50V X7R 0805","0","0.15453","0","3000","Tape & Reel (TR)","-","Active","2.2 µF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/lead-mlcc/catalog/leadmlcc_conventional_fk_en.pdf","//media.digikey.com/Photos/TDK%20Photos/FK18C0G1H151J.JPG","FK16X7R1H155KR006-ND","FK16X7R1H155KR006","TDK Corporation","TDK Corporation","CAP CER 1.5UF 50V X7R RADIAL","0","0.15647","0","2000","Tape & Box (TB)","FK","Not For New Designs","1.5 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.217"" L x 0.138"" W (5.50mm x 3.50mm)","0.236"" (6.00mm)","-","0.098"" (2.50mm)","Formed Leads - Kinked"
"https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/lead-mlcc/catalog/leadmlcc_conventional_fk_en.pdf","//media.digikey.com/Photos/TDK%20Photos/FK18C0G1H151J.JPG","FK26X7R1H155KR006-ND","FK26X7R1H155KR006","TDK Corporation","TDK Corporation","CAP CER 1.5UF 50V X7R RADIAL","0","0.15647","0","2000","Tape & Box (TB)","FK","Not For New Designs","1.5 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.217"" L x 0.138"" W (5.50mm x 3.50mm)","0.236"" (6.00mm)","-","0.197"" (5.00mm)","Formed Leads - Kinked"
"http://www.kemet.com/Lists/ProductCatalog/Attachments/598/KEM_C1050_GOLDMAX_X7R.pdf","//media.digikey.com/Photos/Kemet Photos/MFG_GoldMax_300-X7R.jpg","399-C330C105K5R5TA9248-ND","C330C105K5R5TA9248","KEMET","KEMET","CAP CER 1UF 50V X7R RADIAL","0","0.16232","0","1250","Bulk","GoldMax 300 Comm X7R","Active","1 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","Bypass, Decoupling","-","Through Hole","Radial","0.280"" L x 0.160"" W (7.11mm x 4.07mm)","0.360"" (9.14mm)","-","0.200"" (5.08mm)","Formed Leads"
"http://www.passivecomponent.com/wp-content/uploads/datasheet/WTC_MLCC_General_Purpose.pdf","//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/0805-(2012-Metric)-1,40mm.jpg","1292-0805B225K500CTTR-ND","0805B225K500CT","Walsin Technology Corporation","Walsin Technology Corporation","MLCC 2.2UF 50V X7R 0805","0","0.16632","0","3000","Tape & Reel (TR)","-","Active","2.2 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=UMK325B7475MMHP &u=M","//media.digikey.com/Renders/Taiyo%20Yuden%20Renders/1210-(3225-Metric)-2,70mm.jpg","UMK325B7475MMHP-ND","UMK325B7475MMHP","Taiyo Yuden","Taiyo Yuden","CAP CER 4.7UF 50V X7R 1210","0","0.17048","0","1000","Tape & Reel (TR)","M","Active","4.7 µF","±20%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive, SMPS Filtering","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","0.106"" (2.70mm)","-","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/lead-mlcc/catalog/leadmlcc_halogenfree_fg_en.pdf","//media.digikey.com/Photos/TDK%20Photos/FG28_Type.jpg","FG14X7R1H105KRT00-ND","FG14X7R1H105KRT00","TDK Corporation","TDK Corporation","CAP CER 1UF 50V X7R RADIAL","0","0.17226","0","500","Bulk","FG","Active","1 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.177"" L x 0.118"" W (4.50mm x 3.00mm)","0.217"" (5.50mm)","-","0.098"" (2.50mm)","Formed Leads"
"-","-","478-12105C335KAT4ATR-ND","12105C335KAT4A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","0.17226","0","5000","Tape & Reel (TR)","-","Active","3.3 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.130"" L x 0.098"" W (3.30mm x 2.50mm)","-","-","-","-"
"-","-","478-12105C106MAT4ATR-ND","12105C106MAT4A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","0.17243","0","4000","Tape & Reel (TR)","-","Active","10 µF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.130"" L x 0.098"" W (3.30mm x 2.50mm)","-","-","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf?ref_disty=digikey","//media.digikey.com/Renders/TDK%20Renders/0805-(2012-Metric)-1,45mm-C-Series.jpg","445-7597-2-ND,445-7597-1-ND,445-7597-6-ND","C2012X6S1H225K125AB","TDK Corporation","TDK Corporation","CAP CER 2.2UF 50V X6S 0805","0","0.176","0","2000","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Not For New Designs","2.2 µF","±10%","50V","X6S","-55°C ~ 105°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
