Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,"Part Status","Capacitance","Tolerance","Voltage - Rated","Temperature Coefficient","Operating Temperature","Features","Ratings","Applications","Failure Rate","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Lead Style"
"//media.digikey.com/pdf/Data%20Sheets/United%20Chemi-Con%20PDFs/NTJ_Series_2016.pdf","//media.digikey.com/Photos/United%20Chemi-Con%20Photos/KTJNTJ%20SERIES.JPG","565-4684-2-ND,565-4684-1-ND,565-4684-6-ND","KTJ500B156M55AFT00","United Chemi-Con","United Chemi-Con","CAP CER 15UF 50V X7R SMD","1,241","3.31","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KTJ, NTJ","Active","15 µF","±20%","50V","X7R","-55°C ~ 125°C","Low ESL","-","Bypass, Decoupling","-","Surface Mount, MLCC","SMD, J-Lead","0.236"" L x 0.209"" W (6.00mm x 5.30mm)","-","0.150"" (3.80mm)","-","J-Lead"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C1812C225J5RAC7800","//media.digikey.com/Renders/Kemet%20Renders/1812-(4532).jpg","399-C1812C225J5RAC7800TR-ND,399-C1812C225J5RAC7800CT-ND","C1812C225J5RAC7800","KEMET","KEMET","CAP CER 2.2UF 50V X7R 1812","440","3.5","0","1","Tape & Reel (TR),Cut Tape (CT)","SMD Comm X7R","Active","2.2 µF","±5%","50V","X7R","-55°C ~ 125°C","-","-","Bypass, Decoupling","-","Surface Mount, MLCC","1812 (4532 Metric)","0.177"" L x 0.126"" W (4.50mm x 3.20mm)","-","0.106"" (2.70mm)","-","-"
"https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/KCM55_E.pdf","//media.digikey.com/Photos/Murata%20Photos/KCM55LR72A475KH01K.JPG","490-16302-2-ND,490-16302-1-ND,490-16302-6-ND","KCM55LR71H106KH01L","Murata Electronics","Murata Electronics","CAP CER 10UF 50V X7R SMD","354","3.64","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KCM","Active","10 µF","±10%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive, Boardflex Sensitive","-","Surface Mount, MLCC","SMD, J-Lead","0.240"" L x 0.209"" W (6.10mm x 5.30mm)","-","0.118"" (3.00mm)","-","J-Lead"
"https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_megacap_en.pdf","//media.digikey.com/photos/TDK%20Photos/CKG32KX.JPG","445-10293-2-ND,445-10293-1-ND,445-10293-6-ND","CKG32KX7R1H105K335AH","TDK Corporation","TDK Corporation","CAP CER 1UF 50V X7R SMD","833","3.75","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MEGACAP, CKG","Not For New Designs","1 µF","±10%","50V","X7R","-55°C ~ 125°C","Low ESL","-","SMPS Filtering, Bypass, Decoupling","-","Surface Mount, MLCC","SMD, J-Lead","0.142"" L x 0.102"" W (3.60mm x 2.60mm)","-","0.136"" (3.45mm)","-","J-Lead"
"https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_megacap_en.pdf","//media.digikey.com/photos/TDK%20Photos/CKG32KX.JPG","445-10314-2-ND,445-10314-1-ND,445-10314-6-ND","CKG32KX7S1H106K335AH","TDK Corporation","TDK Corporation","CAP CER 10UF 50V X7S SMD","800","3.75","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MEGACAP, CKG","Not For New Designs","10 µF","±10%","50V","X7S","-55°C ~ 125°C","Low ESL","-","SMPS Filtering, Bypass, Decoupling","-","Surface Mount, MLCC","SMD, J-Lead","0.142"" L x 0.102"" W (3.60mm x 2.60mm)","-","0.136"" (3.45mm)","-","J-Lead"
"https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_megacap_en.pdf","//media.digikey.com/photos/TDK%20Photos/CKG32KX.JPG","445-10317-2-ND,445-10317-1-ND,445-10317-6-ND","CKG32KX7S1H475K335AH","TDK Corporation","TDK Corporation","CAP CER 4.7UF 50V X7S SMD","426","3.75","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MEGACAP, CKG","Not For New Designs","4.7 µF","±10%","50V","X7S","-55°C ~ 125°C","Low ESL","-","SMPS Filtering, Bypass, Decoupling","-","Surface Mount, MLCC","SMD, J-Lead","0.142"" L x 0.102"" W (3.60mm x 2.60mm)","-","0.136"" (3.45mm)","-","J-Lead"
"https://api.kemet.com/component-edge/download/datasheet/C1825C225K5RACTU.pdf","//media.digikey.com/Renders/Kemet%20Renders/1825-(4564-Metric)-1,80mm-C-Series.jpg","399-C1825C225K5RAC7800TR-ND,399-C1825C225K5RAC7800CT-ND,399-C1825C225K5RAC7800DKR-ND","C1825C225K5RAC7800","KEMET","KEMET","CAP CER 2.2UF 50V X7R 1825","930","3.84","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","SMD Comm X7R","Active","2.2 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","Bypass, Decoupling","-","Surface Mount, MLCC","1825 (4564 Metric)","0.177"" L x 0.252"" W (4.50mm x 6.40mm)","-","0.065"" (1.65mm)","-","-"
"https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/KRM55_25V-100V_E.pdf","//media.digikey.com/Photos/Murata%20Photos/KRM55QR71E226KH01K.JPG","490-5780-2-ND,490-5780-1-ND,490-5780-6-ND","KRM55QR71H106KH01K","Murata Electronics","Murata Electronics","CAP CER 10UF 50V X7R SMD","569","4.02","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KRM","Active","10 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","Boardflex Sensitive","-","Surface Mount, MLCC","SMD, J-Lead","0.240"" L x 0.209"" W (6.10mm x 5.30mm)","-","0.154"" (3.90mm)","-","J-Lead"
"https://api.kemet.com/component-edge/download/datasheet/C2225C225K5RACTU.pdf","//media.digikey.com/Renders/Kemet%20Renders/2225-(5763-Metric)-5,60x6,40x1,45mm.jpg","399-C2225C225K5RAC7800TR-ND,399-C2225C225K5RAC7800CT-ND,399-C2225C225K5RAC7800DKR-ND","C2225C225K5RAC7800","KEMET","KEMET","CAP CER 2.2UF 50V X7R 2225","2,357","4.07","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","SMD Comm X7R","Active","2.2 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","Bypass, Decoupling","-","Surface Mount, MLCC","2225 (5763 Metric)","0.220"" L x 0.252"" W (5.60mm x 6.40mm)","-","0.057"" (1.45mm)","-","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_megacap_en.pdf","//media.digikey.com/photos/TDK%20Photos/CKG%20SERIES%205.5H,6.5L,5.5W.jpg","445-2393-2-ND,445-2393-1-ND,445-2393-6-ND","CKG45NX7R1H335M500JH","TDK Corporation","TDK Corporation","CAP CER 3.3UF 50V X7R SMD","500","4.09","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MEGACAP, CKG","Not For New Designs","3.3 µF","±20%","50V","X7R","-55°C ~ 125°C","Low ESL (Stacked)","-","SMPS Filtering, Bypass, Decoupling","-","Surface Mount, MLCC","Stacked SMD, 2 J-Lead","0.197"" L x 0.138"" W (5.00mm x 3.50mm)","-","0.217"" (5.50mm)","-","J-Lead"
"https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/KRM55_25V-100V_E.pdf","//media.digikey.com/Photos/Murata%20Photos/KRM55WR7.jpg","490-14395-2-ND,490-14395-1-ND,490-14395-6-ND","KRM55TR71H226MH01K","Murata Electronics","Murata Electronics","CAP CER 22UF 50V X7R SMD","12,405","4.12","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KRM","Active","22 µF","±20%","50V","X7R","-55°C ~ 125°C","-","-","Boardflex Sensitive","-","Surface Mount, MLCC","Stacked SMD, 2 J-Lead","0.240"" L x 0.209"" W (6.10mm x 5.30mm)","-","0.197"" (5.00mm)","-","J-Lead"
"https://www.murata.com/-/media/webrenewal/support/library/catalog/products/capacitor/ceramiccapacitor/c03e.ashx?la=en-us&cvid=20200707014404000000","//media.digikey.com/Photos/Murata%20Photos/KCM55QR71J106KH01K.JPG","490-5832-2-ND,490-5832-1-ND,490-5832-6-ND","KCM55QR71H106KH01K","Murata Electronics","Murata Electronics","CAP CER 10UF 50V X7R SMD","101","4.14","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KCM","Active","10 µF","±10%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive, Boardflex Sensitive","-","Surface Mount, MLCC","SMD, J-Lead","0.240"" L x 0.209"" W (6.10mm x 5.30mm)","-","0.154"" (3.90mm)","-","J-Lead"
"https://api.kemet.com/component-edge/download/datasheet/C2220X105K5RAC7800.pdf","//media.digikey.com/Renders/Kemet%20Renders/Kemet-2220-(5750-Metric)-1,25.jpg","399-20385-2-ND,399-20385-1-ND,399-20385-6-ND","C2220X105K5RAC7800","KEMET","KEMET","CAP CER 1UF 50V X7R 2220","913","4.22","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","SMD Comm X7R Flex","Active","1 µF","±10%","50V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","2220 (5750 Metric)","0.232"" L x 0.197"" W (5.90mm x 5.00mm)","-","0.049"" (1.25mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCC.pdf","//media.digikey.com/Renders/AVX%20Renders/2220-(5750-Metric)-2,20mm.jpg","478-12010-2-ND,478-12010-1-ND,478-12010-6-ND","22205C106M4Z2A","KYOCERA AVX","KYOCERA AVX","CAP CER 10UF 50V X7R 2220","450","4.26","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","FLEXITERM®","Active","10 µF","±20%","50V","X7R","-55°C ~ 125°C","Soft Termination","AEC-Q200","Automotive, Boardflex Sensitive","-","Surface Mount, MLCC","2220 (5750 Metric)","0.225"" L x 0.197"" W (5.72mm x 5.00mm)","-","0.090"" (2.28mm)","-","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_megacap_en.pdf","//media.digikey.com/Photos/TDK%20Photos/CKG57KX7R1E226M.JPG","445-10436-2-ND,445-10436-1-ND,445-10436-6-ND","CKG57KX7R1H475K335JH","TDK Corporation","TDK Corporation","CAP CER 4.7UF 50V X7R SMD","863","4.32","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MEGACAP, CKG","Active","4.7 µF","±10%","50V","X7R","-55°C ~ 125°C","Low ESL","-","SMPS Filtering, Bypass, Decoupling","-","Surface Mount, MLCC","SMD, J-Lead","0.236"" L x 0.197"" W (6.00mm x 5.00mm)","-","0.138"" (3.50mm)","-","J-Lead"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C1210C106M5R2CAUTO","//media.digikey.com/Photos/Kemet%20Photos/MFG_KPS-Double-Chip-Stack.JPG","399-16881-2-ND,399-16881-1-ND,399-16881-6-ND","C1210C106M5R2CAUTO","KEMET","KEMET","CAP CER 10UF 50V X7R SMD","258","4.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KPS SMD Auto X7R","Active","10 µF","±20%","50V","X7R","-55°C ~ 125°C","Low ESL (Stacked)","AEC-Q200","Automotive, Boardflex Sensitive","-","Surface Mount, MLCC","Stacked SMD, 2 J-Lead","0.138"" L x 0.102"" W (3.50mm x 2.60mm)","-","0.248"" (6.30mm)","-","J-Lead"
"https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_automotive_megacap_en.pdf","//media.digikey.com/photos/TDK%20Photos/CKG45KX7R.JPG","445-10357-2-ND,445-10357-1-ND,445-10357-6-ND","CKG45KX7R1H335M290JJ","TDK Corporation","TDK Corporation","CAP CER 3.3UF 50V X7R SMD","460","4.34","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MEGACAP, CKG","Not For New Designs","3.3 µF","±20%","50V","X7R","-55°C ~ 125°C","Low ESL","AEC-Q200","Automotive, SMPS Filtering, Bypass, Decoupling","-","Surface Mount, MLCC","SMD, J-Lead","0.197"" L x 0.138"" W (5.00mm x 3.50mm)","-","0.118"" (3.00mm)","-","J-Lead"
"https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_megacap_en.pdf","//media.digikey.com/photos/TDK%20Photos/CKG45KX7R.JPG","445-10375-2-ND,445-10375-1-ND,445-10375-6-ND","CKG45KX7S1H475K290JH","TDK Corporation","TDK Corporation","CAP CER 4.7UF 50V X7S SMD","975","4.5","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MEGACAP, CKG","Not For New Designs","4.7 µF","±10%","50V","X7S","-55°C ~ 125°C","Low ESL","-","SMPS Filtering, Bypass, Decoupling","-","Surface Mount, MLCC","SMD, J-Lead","0.197"" L x 0.138"" W (5.00mm x 3.50mm)","-","0.118"" (3.00mm)","-","J-Lead"
"https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_megacap_en.pdf","//media.digikey.com/photos/TDK%20Photos/CKG45KX7R.JPG","445-10377-2-ND,445-10377-1-ND,445-10377-6-ND","CKG45KX7S1H475M290JH","TDK Corporation","TDK Corporation","CAP CER 4.7UF 50V X7S SMD","785","4.5","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MEGACAP, CKG","Not For New Designs","4.7 µF","±20%","50V","X7S","-55°C ~ 125°C","Low ESL","-","SMPS Filtering, Bypass, Decoupling","-","Surface Mount, MLCC","SMD, J-Lead","0.197"" L x 0.138"" W (5.00mm x 3.50mm)","-","0.118"" (3.00mm)","-","J-Lead"
