Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,"Part Status","Capacitance","Tolerance","Voltage - Rated","Temperature Coefficient","Operating Temperature","Features","Ratings","Applications","Failure Rate","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Lead Style"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C410C225K3R5TA7200","//media.digikey.com/Photos/Kemet%20Photos/MFG_C4x0Cxxxxxx5TAAUTO.jpg","C410C225K3R5TA7200-ND","C410C225K3R5TA7200","KEMET","KEMET","CAP CER 2.2UF 25V X7R AXIAL","0","0.12118","0","5000","Tape & Reel (TR)","AxiMax 400 Comm X7R","Active","2.2 µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Axial","0.095"" Dia x 0.170"" L (2.41mm x 4.32mm)","-","-","-","Straight"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C410C225M3R5TA7200","//media.digikey.com/Photos/Kemet%20Photos/MFG_C4x0Cxxxxxx5TAAUTO.jpg","C410C225M3R5TA7200-ND","C410C225M3R5TA7200","KEMET","KEMET","CAP CER 2.2UF 25V X7R AXIAL","0","0.12118","0","5000","Tape & Reel (TR)","AxiMax 400 Comm X7R","Active","2.2 µF","±20%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Axial","0.095"" Dia x 0.170"" L (2.41mm x 4.32mm)","-","-","-","Straight"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C1206X225J3REC7210","//media.digikey.com/Renders/Kemet%20Renders/1206-(3216-Metric)-3,20x1,60x1,35mm.jpg","C1206X225J3REC7210-ND","C1206X225J3REC7210","KEMET","KEMET","CAP CER 1206 2.2UF 25V X7R 5%","0","0.12197","0","8000","Tape & Reel (TR)","ESD SMD Comm X7R","Active","2.2 µF","±5%","25V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive, ESD Protection","-","Surface Mount, MLCC","1206 (3216 Metric)","0.130"" L x 0.063"" W (3.30mm x 1.60mm)","-","0.073"" (1.85mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_HiCap_X7R_0.pdf","//media.digikey.com/Renders/Yageo%20Renders/AC-Series-Capacitor.jpg","13-AC0805KKX7R8BB225TR-ND","AC0805KKX7R8BB225","YAGEO","YAGEO","CAP CER 2.2UF 25V X7R 0805","0","0.12434","0","12000","Tape & Reel (TR)","AC","Active","2.2 µF","±10%","25V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.037"" (0.95mm)","-","-"
"https://www.murata.com/-/media/webrenewal/support/library/catalog/products/capacitor/ceramiccapacitor/c02e.ashx?la=en-us&cvid=20210120024548000000","//media.digikey.com/Renders/Murata%20Renders/1206-(3216-Metric)-1,80mm.jpg","GRM31CC81E106MA12L-ND","GRM31CC81E106MA12L","Murata Electronics","Murata Electronics","CAP CER 10UF 25V X6S 1206","0","0.12496","0","2000","Tape & Reel (TR)","GRM","Active","10 µF","±20%","25V","X6S","-55°C ~ 105°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"http://www.passivecomponent.com/wp-content/uploads/datasheet/WTC_MLCC_General_Purpose.pdf","//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/0805-(2012-Metric)-1,40mm.jpg","0805B475K250CT-ND","0805B475K250CT","Walsin Technology Corporation","Walsin Technology Corporation","CAP CER 4.7UF 25V X7R 0805","0","0.1283","0","3000","Tape & Reel (TR)","-","Active","4.7 µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C1206F225M3RACTU","//media.digikey.com/Renders/Kemet%20Renders/1206-(3216-Metric)-3,20x1,60x1,80mm.jpg","399-C1206F225M3RAC7800TR-ND","C1206F225M3RAC7800","KEMET","KEMET","CAP CER 2.2UF 25V X7R 1206","0","0.12848","0","2000","Tape & Reel (TR)","SMD Comm X7R FO","Active","2.2 µF","±20%","25V","X7R","-55°C ~ 125°C","Open Mode","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/lead-mlcc/catalog/leadmlcc_halogenfree_fg_en.pdf","//media.digikey.com/Photos/TDK%20Photos/FG28_Type.jpg","FG26X7R1E225KNT00-ND","FG26X7R1E225KNT00","TDK Corporation","TDK Corporation","CAP CER 2.2UF 25V X7R RADIAL","0","0.1292","0","500","Bulk","FG","Not For New Designs","2.2 µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.217"" L x 0.138"" W (5.50mm x 3.50mm)","0.236"" (6.00mm)","-","0.197"" (5.00mm)","Formed Leads - Kinked"
"https://www.yuden.co.jp/productdata/catalog/mlcc06_e.pdf","//media.digikey.com/Renders/Taiyo%20Yuden%20Renders/1210-(3225-Metric)-2,70mm.jpg","TMK325B7335MN-T-ND","TMK325B7335MN-T","Taiyo Yuden","Taiyo Yuden","CAP CER 3.3UF 25V X7R 1210","0","0.12971","0","2000","Tape & Reel (TR)","M","Active","3.3 µF","±20%","25V","X7R","-55°C ~ 125°C","-","-","SMPS Filtering","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","0.083"" (2.10mm)","-","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/lead-mlcc/catalog/leadmlcc_conventional_fk_en.pdf","//media.digikey.com/Photos/TDK%20Photos/FK14xxx.jpg","FK14X7R1E225KR006-ND","FK14X7R1E225KR006","TDK Corporation","TDK Corporation","CAP CER 2.2UF 25V X7R RADIAL","0","0.13207","0","2000","Tape & Box (TB)","FK","Not For New Designs","2.2 µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.177"" L x 0.098"" W (4.50mm x 2.50mm)","0.217"" (5.50mm)","-","0.098"" (2.50mm)","Formed Leads - Kinked"
"https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/lead-mlcc/catalog/leadmlcc_conventional_fk_en.pdf","//media.digikey.com/Photos/TDK%20Photos/FK14xxx.jpg","FK14X7R1E335KR006-ND","FK14X7R1E335KR006","TDK Corporation","TDK Corporation","CAP CER 3.3UF 25V X7R RADIAL","0","0.13207","0","2000","Tape & Box (TB)","FK","Not For New Designs","3.3 µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.177"" L x 0.098"" W (4.50mm x 2.50mm)","0.217"" (5.50mm)","-","0.098"" (2.50mm)","Formed Leads - Kinked"
"https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/lead-mlcc/catalog/leadmlcc_conventional_fk_en.pdf","//media.digikey.com/Photos/TDK%20Photos/FK14xxx.jpg","FK14X7R1E475KR006-ND","FK14X7R1E475KR006","TDK Corporation","TDK Corporation","CAP CER 4.7UF 25V X7R RADIAL","0","0.13207","0","2000","Tape & Box (TB)","FK","Not For New Designs","4.7 µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.177"" L x 0.098"" W (4.50mm x 2.50mm)","0.217"" (5.50mm)","-","0.098"" (2.50mm)","Formed Leads - Kinked"
"https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/lead-mlcc/catalog/leadmlcc_conventional_fk_en.pdf","//media.digikey.com/Photos/TDK%20Photos/FK55-SERIES.jpg","FK24X7R1E335KR006-ND","FK24X7R1E335KR006","TDK Corporation","TDK Corporation","CAP CER 3.3UF 25V X7R RADIAL","0","0.13207","0","2000","Tape & Box (TB)","FK","Not For New Designs","3.3 µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.177"" L x 0.098"" W (4.50mm x 2.50mm)","0.217"" (5.50mm)","-","0.197"" (5.00mm)","Formed Leads - Kinked"
"https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/lead-mlcc/catalog/leadmlcc_conventional_fk_en.pdf","//media.digikey.com/Photos/TDK%20Photos/FK55-SERIES.jpg","FK24X7R1E475KR006-ND","FK24X7R1E475KR006","TDK Corporation","TDK Corporation","CAP CER 4.7UF 25V X7R RADIAL","0","0.13207","0","2000","Tape & Box (TB)","FK","Not For New Designs","4.7 µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.177"" L x 0.098"" W (4.50mm x 2.50mm)","0.217"" (5.50mm)","-","0.197"" (5.00mm)","Formed Leads - Kinked"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C410C225K3R5TA","//media.digikey.com/Photos/Kemet%20Photos/MFG_C4x0Cxxxxxx5TAAUTO.jpg","C410C225K3R5TA-ND","C410C225K3R5TA","KEMET","KEMET","CAP CER 2.2UF 25V X7R AXIAL","0","0.13543","0","1800","Bulk","AxiMax 400 Comm X7R","Active","2.2 µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Axial","0.095"" Dia x 0.170"" L (2.41mm x 4.32mm)","-","-","-","Straight"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C410C225M3R5TA","//media.digikey.com/Photos/Kemet%20Photos/MFG_C4x0Cxxxxxx5TAAUTO.jpg","C410C225M3R5TA-ND","C410C225M3R5TA","KEMET","KEMET","CAP CER 2.2UF 25V X7R AXIAL","0","0.13543","0","1800","Bulk","AxiMax 400 Comm X7R","Active","2.2 µF","±20%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Axial","0.095"" Dia x 0.170"" L (2.41mm x 4.32mm)","-","-","-","Straight"
"https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/lead-mlcc/catalog/leadmlcc_conventional_fk_en.pdf","//media.digikey.com/Photos/TDK%20Photos/FK18C0G1H151J.JPG","FK16X7R1E225KN006-ND","FK16X7R1E225KN006","TDK Corporation","TDK Corporation","CAP CER 2.2UF 25V X7R RADIAL","0","0.13693","0","2000","Tape & Box (TB)","FK","Not For New Designs","2.2 µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.217"" L x 0.138"" W (5.50mm x 3.50mm)","0.236"" (6.00mm)","-","0.098"" (2.50mm)","Formed Leads - Kinked"
