Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,"Part Status","Capacitance","Tolerance","Voltage - Rated","Temperature Coefficient","Operating Temperature","Features","Ratings","Applications","Failure Rate","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Lead Style"
"https://www.chemi-con.co.jp/products/relatedfiles/capacitor/catalog/NTFNL-e.PDF","//media.digikey.com/Renders/United%20Chemi-Con%20Renders/NTS-Series-1812(4532-Metric).jpg","KTF250B226M55NHT00-ND","KTF250B226M55NHT00","United Chemi-Con","United Chemi-Con","CAP CER 22UF 25V X7R 2220","0","1.09725","0","800","Tape & Reel (TR)","NTF","Active","22 µF","±20%","25V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","2220 (5750 Metric)","0.224"" L x 0.197"" W (5.70mm x 5.00mm)","-","0.110"" (2.80mm)","-","-"
"https://api.kemet.com/component-edge/download/datasheet/C1812C106M3RACAUTO.pdf","//media.digikey.com/Renders/Kemet%20Renders/1812-(4532).jpg","399-C1812C106M3RACAUTOTR-ND,399-C1812C106M3RACAUTOCT-ND","C1812C106M3RACAUTO","KEMET","KEMET","CAP CER 10UF 25V X7R 1812","0","1.09925","0","1000","Tape & Reel (TR),Cut Tape (CT)","SMD Auto X7R","Active","10 µF","±20%","25V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive, Bypass, Decoupling","-","Surface Mount, MLCC","1812 (4532 Metric)","0.177"" L x 0.126"" W (4.50mm x 3.20mm)","-","0.071"" (1.80mm)","-","-"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C1206T475K3RALTU","//media.digikey.com/Renders/Kemet%20Renders/1206-(3216-Metric)-3,20x1,60x1,35mm.jpg","399-C1206T475K3RAL7800TR-ND","C1206T475K3RAL7800","KEMET","KEMET","CAP CER 4.7UF 25V X7R 1206","0","1.11375","0","2500","Tape & Reel (TR)","SMD COTS X7R","Active","4.7 µF","±10%","25V","X7R","-55°C ~ 125°C","-","COTS","High Reliability, Bypass, Decoupling","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.053"" (1.35mm)","-","-"
"https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/KRM55_25V-100V_E.pdf","//media.digikey.com/Photos/Murata%20Photos/KRM55QR71E226KH01K.JPG","KRM55LR71E156KH01K-ND","KRM55LR71E156KH01K","Murata Electronics","Murata Electronics","CAP CER 15UF 25V X7R 2220","0","1.15429","0","2000","Tape & Reel (TR)","KRM","Active","15 µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","Boardflex Sensitive","-","Surface Mount, MLCC","SMD, J-Lead","0.224"" L x 0.197"" W (5.70mm x 5.00mm)","-","0.110"" (2.80mm)","-","J-Lead"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//media.digikey.com/Renders/AVX%20Renders/2225-(5763-Metric)-1,52mm.jpg","22253C225JAT2A-ND","22253C225JAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 2.2UF 25V X7R 2225","0","1.2012","0","1000","Tape & Reel (TR)","-","Active","2.2 µF","±5%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","2225 (5763 Metric)","0.225"" L x 0.250"" W (5.72mm x 6.35mm)","-","0.060"" (1.52mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//media.digikey.com/Renders/AVX%20Renders/2225-(5763-Metric)-1,52mm.jpg","22253C225KAT2A-ND","22253C225KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 2.2UF 25V X7R 2225","0","1.2012","0","1000","Tape & Reel (TR)","-","Active","2.2 µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","2225 (5763 Metric)","0.225"" L x 0.250"" W (5.72mm x 6.35mm)","-","0.060"" (1.52mm)","-","-"
"-","//media.digikey.com/Renders/AVX%20Renders/1812-(4532-Metric)-2,80mm.jpg","478-18123C106JAT2ATR-ND","18123C106JAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","1.2672","0","500","Tape & Reel (TR)","-","Active","10 µF","±5%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1812 (4532 Metric)","0.177"" L x 0.126"" W (4.50mm x 3.20mm)","-","0.071"" (1.80mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/6c8d48ef-fc2b-4752-ae2c-ce6c208de0c4/High-Capacitance-Chip.aspx","//media.digikey.com/Renders/Knowles%20NOVACAP/0805-(2012-Metric).jpg","1763-1168-2-ND,1763-1168-1-ND,1763-1168-6-ND","0805BB225K250NGT","Knowles Novacap","Knowles Novacap","CAP CER 2.2UF 25V X7R 0805","0","1.2771","0","3000","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","2.2 µF","±10%","25V","X7R","-55°C ~ 125°C","Gold Flash Termination","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.080"" L x 0.050"" W (2.03mm x 1.27mm)","-","0.054"" (1.37mm)","-","-"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C320C565M3R5TA7301","//media.digikey.com/Photos/Kemet%20Photos/GOLDENMAX%20300%20C0G,%20NP0.jpg","C320C565M3R5TA7301-ND","C320C565M3R5TA7301","KEMET","KEMET","CAP CER 5.6UF 25V X7R RADIAL","0","1.31912","0","2500","Tape & Reel (TR)","GoldMax 300 Comm X7R","Active","5.6 µF","±20%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.200"" L x 0.160"" W (5.08mm x 4.07mm)","0.290"" (7.36mm)","-","0.100"" (2.54mm)","Straight"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C320C685M3R5TA7301","//media.digikey.com/Photos/Kemet%20Photos/GOLDENMAX%20300%20C0G,%20NP0.jpg","C320C685M3R5TA7301-ND","C320C685M3R5TA7301","KEMET","KEMET","CAP CER 6.8UF 25V X7R RADIAL","0","1.31912","0","2500","Tape & Reel (TR)","GoldMax 300 Comm X7R","Active","6.8 µF","±20%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.200"" L x 0.160"" W (5.08mm x 4.07mm)","0.290"" (7.36mm)","-","0.100"" (2.54mm)","Straight"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C322C565M3R5TA7301","//media.digikey.com/Photos/Kemet%20Photos/Goldmax,-300.jpg","C322C565M3R5TA7301-ND","C322C565M3R5TA7301","KEMET","KEMET","CAP CER 5.6UF 25V X7R RADIAL","0","1.31912","0","2500","Tape & Reel (TR)","GoldMax 300 Comm X7R","Active","5.6 µF","±20%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.200"" L x 0.160"" W (5.08mm x 4.07mm)","0.260"" (6.60mm)","-","0.200"" (5.08mm)","Formed Leads"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C322C685M3R5TA7301","//media.digikey.com/Photos/Kemet%20Photos/Goldmax,-300.jpg","C322C685M3R5TA7301-ND","C322C685M3R5TA7301","KEMET","KEMET","CAP CER 6.8UF 25V X7R RADIAL","0","1.31912","0","2500","Tape & Reel (TR)","GoldMax 300 Comm X7R","Active","6.8 µF","±20%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.200"" L x 0.160"" W (5.08mm x 4.07mm)","0.260"" (6.60mm)","-","0.200"" (5.08mm)","Formed Leads"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C323C565M3R5TA7301","//media.digikey.com/Photos/Kemet%20Photos/C318.jpg","C323C565M3R5TA7301-ND","C323C565M3R5TA7301","KEMET","KEMET","CAP CER 5.6UF 25V X7R RADIAL","0","1.31912","0","2500","Tape & Reel (TR)","GoldMax 300 Comm X7R","Active","5.6 µF","±20%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.200"" L x 0.160"" W (5.08mm x 4.07mm)","0.300"" (7.62mm)","-","0.200"" (5.08mm)","Formed Leads"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C323C685M3R5TA7301","//media.digikey.com/Photos/Kemet%20Photos/C318.jpg","C323C685M3R5TA7301-ND","C323C685M3R5TA7301","KEMET","KEMET","CAP CER 6.8UF 25V X7R RADIAL","0","1.31912","0","2500","Tape & Reel (TR)","GoldMax 300 Comm X7R","Active","6.8 µF","±20%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.200"" L x 0.160"" W (5.08mm x 4.07mm)","0.300"" (7.62mm)","-","0.200"" (5.08mm)","Formed Leads"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C326C565M3R5TA7301","//media.digikey.com/Photos/Kemet%20Photos/C316C101J1G5TA.jpg","C326C565M3R5TA7301-ND","C326C565M3R5TA7301","KEMET","KEMET","CAP CER 5.6UF 25V X7R RADIAL","0","1.31912","0","2500","Tape & Reel (TR)","GoldMax 300 Comm X7R","Active","5.6 µF","±20%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.200"" L x 0.160"" W (5.08mm x 4.07mm)","0.300"" (7.62mm)","-","0.100"" (2.54mm)","Formed Leads - Kinked"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C326C685M3R5TA7301","//media.digikey.com/Photos/Kemet%20Photos/C316C101J1G5TA.jpg","C326C685M3R5TA7301-ND","C326C685M3R5TA7301","KEMET","KEMET","CAP CER 6.8UF 25V X7R RADIAL","0","1.31912","0","2500","Tape & Reel (TR)","GoldMax 300 Comm X7R","Active","6.8 µF","±20%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.200"" L x 0.160"" W (5.08mm x 4.07mm)","0.300"" (7.62mm)","-","0.100"" (2.54mm)","Formed Leads - Kinked"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C328C565M3R5TA7301","//media.digikey.com/Photos/Kemet%20Photos/C318.jpg","C328C565M3R5TA7301-ND","C328C565M3R5TA7301","KEMET","KEMET","CAP CER 5.6UF 25V X7R RADIAL","0","1.31912","0","2500","Tape & Reel (TR)","GoldMax 300 Comm X7R","Active","5.6 µF","±20%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.200"" L x 0.160"" W (5.08mm x 4.07mm)","0.300"" (7.62mm)","-","0.200"" (5.08mm)","Formed Leads"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C328C685M3R5TA7301","//media.digikey.com/Photos/Kemet%20Photos/C318.jpg","C328C685M3R5TA7301-ND","C328C685M3R5TA7301","KEMET","KEMET","CAP CER 6.8UF 25V X7R RADIAL","0","1.31912","0","2500","Tape & Reel (TR)","GoldMax 300 Comm X7R","Active","6.8 µF","±20%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.200"" L x 0.160"" W (5.08mm x 4.07mm)","0.300"" (7.62mm)","-","0.200"" (5.08mm)","Formed Leads"
"https://www.vishay.com/docs/45210/vjsec.pdf","-","VJ1825Y225KXXAT-ND","VJ1825Y225KXXAT","Vishay Vitramon","Vishay Vitramon","CAP CER 2.2UF 25V X7R 1825","0","1.38551","0","2000","Tape & Reel (TR)","VJ","Active","2.2 µF","±10%","25V","X7R","-55°C ~ 150°C","-","-","General Purpose","-","Surface Mount, MLCC","1825 (4564 Metric)","0.177"" L x 0.252"" W (4.50mm x 6.40mm)","-","0.086"" (2.18mm)","-","-"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C320C565K3R5TA7301","//media.digikey.com/Photos/Kemet%20Photos/GOLDENMAX%20300%20C0G,%20NP0.jpg","C320C565K3R5TA7301-ND","C320C565K3R5TA7301","KEMET","KEMET","CAP CER 5.6UF 25V X7R RADIAL","0","1.38848","0","2500","Tape & Reel (TR)","GoldMax 300 Comm X7R","Active","5.6 µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.200"" L x 0.160"" W (5.08mm x 4.07mm)","0.290"" (7.36mm)","-","0.100"" (2.54mm)","Straight"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C320C685K3R5TA7301","//media.digikey.com/Photos/Kemet%20Photos/GOLDENMAX%20300%20C0G,%20NP0.jpg","C320C685K3R5TA7301-ND","C320C685K3R5TA7301","KEMET","KEMET","CAP CER 6.8UF 25V X7R RADIAL","0","1.38848","0","2500","Tape & Reel (TR)","GoldMax 300 Comm X7R","Active","6.8 µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.200"" L x 0.160"" W (5.08mm x 4.07mm)","0.290"" (7.36mm)","-","0.100"" (2.54mm)","Straight"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C322C565K3R5TA7301","//media.digikey.com/Photos/Kemet%20Photos/Goldmax,-300.jpg","C322C565K3R5TA7301-ND","C322C565K3R5TA7301","KEMET","KEMET","CAP CER 5.6UF 25V X7R RADIAL","0","1.38848","0","2500","Tape & Reel (TR)","GoldMax 300 Comm X7R","Active","5.6 µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.200"" L x 0.160"" W (5.08mm x 4.07mm)","0.260"" (6.60mm)","-","0.200"" (5.08mm)","Formed Leads"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C322C685K3R5TA7301","//media.digikey.com/Photos/Kemet%20Photos/Goldmax,-300.jpg","C322C685K3R5TA7301-ND","C322C685K3R5TA7301","KEMET","KEMET","CAP CER 6.8UF 25V X7R RADIAL","0","1.38848","0","2500","Tape & Reel (TR)","GoldMax 300 Comm X7R","Active","6.8 µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.200"" L x 0.160"" W (5.08mm x 4.07mm)","0.260"" (6.60mm)","-","0.200"" (5.08mm)","Formed Leads"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C323C565K3R5TA7301","//media.digikey.com/Photos/Kemet%20Photos/C318.jpg","C323C565K3R5TA7301-ND","C323C565K3R5TA7301","KEMET","KEMET","CAP CER 5.6UF 25V X7R RADIAL","0","1.38848","0","2500","Tape & Reel (TR)","GoldMax 300 Comm X7R","Active","5.6 µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.200"" L x 0.160"" W (5.08mm x 4.07mm)","0.300"" (7.62mm)","-","0.200"" (5.08mm)","Formed Leads"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C323C685K3R5TA7301","//media.digikey.com/Photos/Kemet%20Photos/C318.jpg","C323C685K3R5TA7301-ND","C323C685K3R5TA7301","KEMET","KEMET","CAP CER 6.8UF 25V X7R RADIAL","0","1.38848","0","2500","Tape & Reel (TR)","GoldMax 300 Comm X7R","Active","6.8 µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.200"" L x 0.160"" W (5.08mm x 4.07mm)","0.300"" (7.62mm)","-","0.200"" (5.08mm)","Formed Leads"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C326C565K3R5TA7301","//media.digikey.com/Photos/Kemet%20Photos/C316C101J1G5TA.jpg","C326C565K3R5TA7301-ND","C326C565K3R5TA7301","KEMET","KEMET","CAP CER 5.6UF 25V X7R RADIAL","0","1.38848","0","2500","Tape & Reel (TR)","GoldMax 300 Comm X7R","Active","5.6 µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.200"" L x 0.160"" W (5.08mm x 4.07mm)","0.300"" (7.62mm)","-","0.100"" (2.54mm)","Formed Leads - Kinked"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C326C685K3R5TA7301","//media.digikey.com/Photos/Kemet%20Photos/C316C101J1G5TA.jpg","C326C685K3R5TA7301-ND","C326C685K3R5TA7301","KEMET","KEMET","CAP CER 6.8UF 25V X7R RADIAL","0","1.38848","0","2500","Tape & Reel (TR)","GoldMax 300 Comm X7R","Active","6.8 µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.200"" L x 0.160"" W (5.08mm x 4.07mm)","0.300"" (7.62mm)","-","0.100"" (2.54mm)","Formed Leads - Kinked"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C328C565K3R5TA7301","//media.digikey.com/Photos/Kemet%20Photos/C318.jpg","C328C565K3R5TA7301-ND","C328C565K3R5TA7301","KEMET","KEMET","CAP CER 5.6UF 25V X7R RADIAL","0","1.38848","0","2500","Tape & Reel (TR)","GoldMax 300 Comm X7R","Active","5.6 µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.200"" L x 0.160"" W (5.08mm x 4.07mm)","0.300"" (7.62mm)","-","0.200"" (5.08mm)","Formed Leads"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C328C685K3R5TA7301","//media.digikey.com/Photos/Kemet%20Photos/C318.jpg","C328C685K3R5TA7301-ND","C328C685K3R5TA7301","KEMET","KEMET","CAP CER 6.8UF 25V X7R RADIAL","0","1.38848","0","2500","Tape & Reel (TR)","GoldMax 300 Comm X7R","Active","6.8 µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.200"" L x 0.160"" W (5.08mm x 4.07mm)","0.300"" (7.62mm)","-","0.200"" (5.08mm)","Formed Leads"
"-","-","478-22203C106KAT2ATR-ND","22203C106KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","1.408","0","500","Tape & Reel (TR)","-","Active","10 µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","2220 (5750 Metric)","0.224"" L x 0.197"" W (5.70mm x 5.00mm)","-","-","-","-"
"-","-","478-22203C106MAT2ATR-ND","22203C106MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","1.408","0","500","Tape & Reel (TR)","-","Active","10 µF","±20%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","2220 (5750 Metric)","0.224"" L x 0.197"" W (5.70mm x 5.00mm)","-","-","-","-"
"-","-","478-22203C226MAT4ATR-ND","22203C226MAT4A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","1.43","0","2000","Tape & Reel (TR)","-","Active","22 µF","±20%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","2220 (5750 Metric)","0.224"" L x 0.197"" W (5.70mm x 5.00mm)","-","-","-","-"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C320C106M3R5TA7301","//media.digikey.com/Photos/Kemet%20Photos/GOLDENMAX%20300%20C0G,%20NP0.jpg","C320C106M3R5TA7301-ND","C320C106M3R5TA7301","KEMET","KEMET","CAP CER 10UF 25V X7R RADIAL","0","1.43896","0","2500","Tape & Reel (TR)","GoldMax 300 Comm X7R","Active","10 µF","±20%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.200"" L x 0.160"" W (5.08mm x 4.07mm)","0.290"" (7.36mm)","-","0.100"" (2.54mm)","Straight"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C322C106M3R5TA7301","//media.digikey.com/Photos/Kemet%20Photos/Goldmax,-300.jpg","C322C106M3R5TA7301-ND","C322C106M3R5TA7301","KEMET","KEMET","CAP CER 10UF 25V X7R RADIAL","0","1.43896","0","2500","Tape & Reel (TR)","GoldMax 300 Comm X7R","Active","10 µF","±20%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.200"" L x 0.160"" W (5.08mm x 4.07mm)","0.260"" (6.60mm)","-","0.200"" (5.08mm)","Formed Leads"
