Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,"Part Status","Capacitance","Tolerance","Voltage - Rated","Temperature Coefficient","Operating Temperature","Features","Ratings","Applications","Failure Rate","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Lead Style"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X6S_4V-to-50V_6.pdf","//media.digikey.com/Photos/Yageo%20Photos/CCSeries-01005.jpg","13-CC0805MKX6S8BB475TR-ND,13-CC0805MKX6S8BB475CT-ND,13-CC0805MKX6S8BB475DKR-ND","CC0805MKX6S8BB475","YAGEO","YAGEO","CAP CER 4.7UF 25V X6S 0805","0","0.39","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","4.7 µF","±20%","25V","X6S","-55°C ~ 105°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://page.venkel.com/hubfs/Resources/Datasheets/FTC-Series.pdf","//media.digikey.com/Photos/Venkel/MFG_C0603X7R250-223KNE.jpg","2679-FTC0805X7R250-475KNETR-ND","FTC0805X7R250-475KNE","Venkel","Venkel","CAP CER 4.7UF 25V X7R 0805","0","0.099","0","3000","Tape & Reel (TR)","FTC","Active","4.7 µF","±10%","25V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.061"" (1.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X6S_4V-to-50V_6.pdf","//media.digikey.com/Photos/Yageo%20Photos/CCSeries-01005.jpg","13-CC1206KKX6S8BB106TR-ND,13-CC1206KKX6S8BB106CT-ND,13-CC1206KKX6S8BB106DKR-ND","CC1206KKX6S8BB106","YAGEO","YAGEO","CAP CER 10UF 25V X6S 1206","0","0.4","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","10 µF","±10%","25V","X6S","-55°C ~ 105°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_20.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-1885-2-ND,311-1885-1-ND,311-1885-6-ND","CC0805KKX7R8BB475","YAGEO","YAGEO","CAP CER 4.7UF 25V X7R 0805","0","0.42","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","4.7 µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_20.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-3509-2-ND,311-3509-1-ND,311-3509-6-ND","CC0805MKX7R8BB475","YAGEO","YAGEO","CAP CER 4.7UF 25V X7R 0805","0","0.42","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","4.7 µF","±20%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C1206C225M3REC7210","//media.digikey.com/Renders/Kemet%20Renders/1206-(3216-Metric)-3,20x1,60x1,80mm.jpg","399-C1206C225M3REC7210TR-ND,399-C1206C225M3REC7210CT-ND,399-C1206C225M3REC7210DKR-ND","C1206C225M3REC7210","KEMET","KEMET","CAP CER 1206 2.2UF 25V X7R 20%","0","0.5","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ESD SMD Comm X7R","Active","2.2 µF","±20%","25V","X7R","-55°C ~ 125°C","-","-","ESD Protection","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRT21BC81E335KE13-01.pdf","//media.digikey.com/Renders/Murata%20Renders/0805-(2012-Metric)-1,45mm.jpg","490-12355-2-ND,490-12355-1-ND,490-12355-6-ND","GRT21BC81E335KE13L","Murata Electronics","Murata Electronics","CAP CER 3.3UF 25V X6S 0805","0","0.1192","0","3000","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","GRT","Active","3.3 µF","±10%","25V","X6S","-55°C ~ 105°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.055"" (1.40mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/Samsung%20PDFs/CL21X106KAYQNWE_Spec.pdf","//media.digikey.com/Photos/Samsung%20Photos/CapCL-Series.jpg","1276-CL21X106KAYQNWETR-ND,1276-CL21X106KAYQNWECT-ND","CL21X106KAYQNWE","Samsung Electro-Mechanics","Samsung Electro-Mechanics","MLCC 10UF 25V X6S 0805","40,000","0.53","0","1","Tape & Reel (TR),Cut Tape (CT)","CL","Active","10 µF","±10%","25V","X6S","-55°C ~ 105°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://page.venkel.com/hubfs/Resources/Datasheets/C-Series.pdf","//media.digikey.com/Photos/Venkel/MFG_C0603X7R250-223KNE.jpg","2679-C1210X7R250-225KNETR-ND","C1210X7R250-225KNE","Venkel","Venkel","CAP CER 2.2UF 25V X7R 1210","0","0.1335","0","2000","Tape & Reel (TR)","C","Active","2.2 µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.125"" L x 0.100"" W (3.18mm x 2.54mm)","-","0.071"" (1.80mm)","-","-"
"http://weblib.samsungsem.com/mlcc/mlcc-ec-data-sheet.do?partNumber=CL21Y475KABVPN","//media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/Ceramic-Capacitor-CL-Series.jpg","1276-CL21Y475KABVPNETR-ND,1276-CL21Y475KABVPNECT-ND,1276-CL21Y475KABVPNEDKR-ND","CL21Y475KABVPNE","Samsung Electro-Mechanics","Samsung Electro-Mechanics","CAP CER 4.7UF 25V X7S 0805","0","0.5","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CL","Active","4.7 µF","±10%","25V","X7S","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.059"" (1.50mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_20.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E7mm%20thickness%29.jpg","311-1959-2-ND,311-1959-1-ND,311-1959-6-ND","CC1206KKX7R8BB106","YAGEO","YAGEO","CAP CER 10UF 25V X7R 1206","0","0.55","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","10 µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"https://page.venkel.com/hubfs/Resources/Datasheets/C-Series.pdf","//media.digikey.com/Photos/Venkel/MFG_C0603X7R250-223KNE.jpg","2679-C0805X6S250-106KNETR-ND","C0805X6S250-106KNE","Venkel","Venkel","CAP CER 10UF 25V X6S 0805","0","0.14584","0","2000","Tape & Reel (TR)","C","Active","10 µF","±10%","25V","X6S","-55°C ~ 105°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.080"" L x 0.050"" W (2.03mm x 1.27mm)","-","0.057"" (1.45mm)","-","-"
"https://www.we-online.com/katalog/datasheet/885012208066.pdf","//media.digikey.com/Renders/Wurth%20Electronics%20Renders/1206-(3216-Metric)-2,20mm_BN.jpg","732-7571-2-ND,732-7571-1-ND,732-7571-6-ND","885012208066","Würth Elektronik","Würth Elektronik","CAP CER 2.2UF 25V X7R 1206","0","0.38","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","WCAP-CSGP","Active","2.2 µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"https://www.yuden.co.jp/productdata/catalog/mlcc06_e.pdf","//media.digikey.com/Renders/Taiyo%20Yuden%20Renders/1206-(3216-Metric)-0,90mm.jpg","587-TMK316AB7475MD-TTR-ND,587-TMK316AB7475MD-TCT-ND,587-TMK316AB7475MD-TDKR-ND","TMK316AB7475MD-T","Taiyo Yuden","Taiyo Yuden","CAP CER 4.7UF 25V X7R 1206","0","0.57","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","M","Active","4.7 µF","±20%","25V","X7R","-55°C ~ 125°C","Ultra Low ESR","-","SMPS Filtering","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.95mm)","-","-"
"https://www.yuden.co.jp/productdata/catalog/mlcc06_e.pdf","//media.digikey.com/Renders/Taiyo%20Yuden%20Renders/1210-(3225-Metric)-2,70mm.jpg","587-TMK325B7335KN-TTR-ND,587-TMK325B7335KN-TCT-ND,587-TMK325B7335KN-TDKR-ND","TMK325B7335KN-T","Taiyo Yuden","Taiyo Yuden","CAP CER 3.3UF 25V X7R 1210","0","0.57","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","M","Active","3.3 µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","SMPS Filtering","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","0.083"" (2.10mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X6S_4V-to-50V_6.pdf","//media.digikey.com/Photos/Yageo%20Photos/CCSeries-01005.jpg","13-CC0805KKX6S8BB106TR-ND,13-CC0805KKX6S8BB106CT-ND,13-CC0805KKX6S8BB106DKR-ND","CC0805KKX6S8BB106","YAGEO","YAGEO","CAP CER 10UF 25V X6S 0805","0","0.62","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","10 µF","±10%","25V","X6S","-55°C ~ 105°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C0805C475K3RACAUTO","//media.digikey.com/Renders/Kemet%20Renders/0805-(2012-Metric)-2,00x1,20x1,00mm.jpg","399-C0805C475K3RACAUTOTR-ND,399-C0805C475K3RACAUTOCT-ND,399-C0805C475K3RACAUTODKR-ND","C0805C475K3RACAUTO","KEMET","KEMET","CAP CER 0805 4.7UF 25V X7R  10%","0","0.63","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","SMD Auto X7R","Active","4.7 µF","±10%","25V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive, Bypass, Decoupling","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C1210C106K3RACTU","//media.digikey.com/Renders/Kemet%20Renders/1210-(3225-Metric)-3,20x2,50x2,80mm.jpg","399-C1210C106K3RAC7800TR-ND,399-C1210C106K3RAC7800CT-ND,399-C1210C106K3RAC7800DKR-ND","C1210C106K3RAC7800","KEMET","KEMET","CAP CER 10UF 25V X7R 1210","0","0.64","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","SMD Comm X7R","Active","10 µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","Bypass, Decoupling","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","0.110"" (2.80mm)","-","-"
"https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM32DR71E106KA12-01.pdf","//media.digikey.com/Renders/Murata%20Renders/1210-3225-16.jpg","490-6532-2-ND,490-6532-1-ND,490-6532-6-ND","GRM32DR71E106KA12K","Murata Electronics","Murata Electronics","CAP CER 10UF 25V X7R 1210","93","0.73","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","GRM","Not For New Designs","10 µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","0.087"" (2.20mm)","-","-"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/specsheet/C0805X475K3RACAUTO","//media.digikey.com/Renders/Kemet%20Renders/0805-(2012-Metric)-2,00x1,20x1,00mm.jpg","399-C0805X475K3RACAUTOTR-ND,399-C0805X475K3RACAUTOCT-ND,399-C0805X475K3RACAUTODKR-ND","C0805X475K3RACAUTO","KEMET","KEMET","CAP CER 4.7UF 25V X7R 0805","0","0.7","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","SMD Auto X7R Flex","Active","4.7 µF","±10%","25V","X7R","-55°C ~ 125°C","Soft Termination","AEC-Q200","Automotive, Boardflex Sensitive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"-","//media.digikey.com/Renders/AVX%20Renders/1206-(3216-Metric)-1,52mm-P-Code.jpg","478-12063C475K4Z2ATR-ND,478-12063C475K4Z2ACT-ND,478-12063C475K4Z2ADKR-ND","12063C475K4Z2A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","0.7","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","FLEXITERM®","Active","4.7 µF","±10%","25V","X7R","-55°C ~ 125°C","Soft Termination","AEC-Q200","Automotive, Boardflex Sensitive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","-","-","-"
"https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=TMK325AB7106KM-P &u=M","//media.digikey.com/Renders/Taiyo%20Yuden%20Renders/1210-(3225-Metric)-2,70mm.jpg","587-TMK325AB7106KM-PTR-ND,587-TMK325AB7106KM-PCT-ND,587-TMK325AB7106KM-PDKR-ND","TMK325AB7106KM-P","Taiyo Yuden","Taiyo Yuden","CAP CER 10UF 25V X7R 1210","0","0.68","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","M","Active","10 µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","SMPS Filtering","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","0.110"" (2.80mm)","-","-"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C0805X475J3RACAUTO","//media.digikey.com/Renders/Kemet%20Renders/0805-(2012-Metric)-2,00x1,20x1,00mm.jpg","399-C0805X475J3RACAUTOTR-ND,399-C0805X475J3RACAUTOCT-ND,399-C0805X475J3RACAUTODKR-ND","C0805X475J3RACAUTO","KEMET","KEMET","CAP CER 4.7UF 25V X7R 0805","0","0.78","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","SMD Auto X7R Flex","Active","4.7 µF","±5%","25V","X7R","-55°C ~ 125°C","Soft Termination","AEC-Q200","Automotive, Boardflex Sensitive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRT21BC81E475MA02-01.pdf","//media.digikey.com/Renders/Murata%20Renders/0805-(2012-Metric)-1,45mm.jpg","490-12358-2-ND,490-12358-1-ND,490-12358-6-ND","GRT21BC81E475MA02L","Murata Electronics","Murata Electronics","CAP CER 4.7UF 25V X6S 0805","0","0.2207","0","3000","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","GRT","Not For New Designs","4.7 µF","±20%","25V","X6S","-55°C ~ 105°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X6S_4V-to-50V_6.pdf","//media.digikey.com/Photos/Yageo%20Photos/CCSeries-01005.jpg","13-CC1210KKX6S8BB475TR-ND,13-CC1210KKX6S8BB475CT-ND,13-CC1210KKX6S8BB475DKR-ND","CC1210KKX6S8BB475","YAGEO","YAGEO","CAP CER 4.7UF 25V X6S 1210","0","0.7","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","4.7 µF","±10%","25V","X6S","-55°C ~ 105°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","-","-","-"
"https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRT31CC81E475KE01-01.pdf","//media.digikey.com/Renders/Murata%20Renders/1206-(3216-Metric)-1,80mm.jpg","490-12418-2-ND,490-12418-1-ND,490-12418-6-ND","GRT31CC81E475KE01L","Murata Electronics","Murata Electronics","CAP CER 4.7UF 25V X6S 1206","0","0.23364","0","2000","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","GRT","Not For New Designs","4.7 µF","±10%","25V","X6S","-55°C ~ 105°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRJ31CC71E106KE11-01.pdf","//media.digikey.com/Renders/Murata%20Renders/1206-(3216-Metric)-1,20mm.jpg","490-10932-2-ND,490-10932-1-ND,490-10932-6-ND","GRJ31CC71E106KE11L","Murata Electronics","Murata Electronics","CAP CER 10UF 25V X7S 1206","2","0.8","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","GRJ","Not For New Designs","10 µF","±10%","25V","X7S","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.079"" (2.00mm)","-","-"
"https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM32ER71E226KE15-01.pdf","//media.digikey.com/Renders/Murata%20Renders/1210-(3225-Metric)-2,70mm.jpg","490-5313-2-ND,490-5313-1-ND,490-5313-6-ND","GRM32ER71E226KE15L","Murata Electronics","Murata Electronics","CAP CER 22UF 25V X7R 1210","0","0.85","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","GRM","Active","22 µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","0.106"" (2.70mm)","-","-"
"https://page.venkel.com/hubfs/Resources/Datasheets/C-Series.pdf","//media.digikey.com/Photos/Venkel/MFG_C1206X7R101-393MNE.jpg","2679-C1210X7R250-226KNETR-ND","C1210X7R250-226KNE","Venkel","Venkel","CAP CER 22UF 25V X7R 1210","0","0.31875","0","1000","Tape & Reel (TR)","C","Active","22 µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.125"" L x 0.100"" W (3.18mm x 2.54mm)","-","0.106"" (2.70mm)","-","-"
