Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,"Part Status","Capacitance","Tolerance","Voltage - Rated","Temperature Coefficient","Operating Temperature","Features","Ratings","Applications","Failure Rate","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Lead Style"
"//media.digikey.com/pdf/Data%20Sheets/Knowles%20Syfer/MLCC_High_Reliability.pdf","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225Y0250475JDR-ND","2225Y0250475JDR","Knowles Syfer","Knowles Syfer","CAP CER 4.7UF 25V X7R 2225","0","Active","0","0","Tape & Reel (TR)","FlexiCap™","Active","4.7 µF","±5%","25V","X7R (2R1)","-55°C ~ 125°C","Soft Termination","-","High Reliability, Boardflex Sensitive","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/Knowles%20Syfer/MLCC_High_Reliability.pdf","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225Y0250475JDT-ND","2225Y0250475JDT","Knowles Syfer","Knowles Syfer","CAP CER 4.7UF 25V X7R 2225","0","Active","0","0","Tape & Reel (TR)","FlexiCap™","Active","4.7 µF","±5%","25V","X7R (2R1)","-55°C ~ 125°C","Soft Termination","-","High Reliability, Boardflex Sensitive","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225Y0250475JXR-ND","2225Y0250475JXR","Knowles Syfer","Knowles Syfer","CAP CER 4.7UF 25V X7R 2225","0","Active","0","0","Tape & Reel (TR)","FlexiCap™","Active","4.7 µF","±5%","25V","X7R (2R1)","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/Knowles%20Syfer/MLCC_High_Reliability.pdf","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225Y0250475KDR-ND","2225Y0250475KDR","Knowles Syfer","Knowles Syfer","CAP CER 4.7UF 25V X7R 2225","0","Active","0","0","Tape & Reel (TR)","FlexiCap™","Active","4.7 µF","±10%","25V","X7R (2R1)","-55°C ~ 125°C","Soft Termination","-","High Reliability, Boardflex Sensitive","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/Knowles%20Syfer/MLCC_High_Reliability.pdf","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225Y0250475KDT-ND","2225Y0250475KDT","Knowles Syfer","Knowles Syfer","CAP CER 4.7UF 25V X7R 2225","0","Active","0","0","Tape & Reel (TR)","FlexiCap™","Active","4.7 µF","±10%","25V","X7R (2R1)","-55°C ~ 125°C","Soft Termination","-","High Reliability, Boardflex Sensitive","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225Y0250475KXR-ND","2225Y0250475KXR","Knowles Syfer","Knowles Syfer","CAP CER 4.7UF 25V X7R 2225","0","Active","0","0","Tape & Reel (TR)","FlexiCap™","Active","4.7 µF","±10%","25V","X7R (2R1)","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/Knowles%20Syfer/MLCC_High_Reliability.pdf","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225Y0250475MDR-ND","2225Y0250475MDR","Knowles Syfer","Knowles Syfer","CAP CER 4.7UF 25V X7R 2225","0","Active","0","0","Tape & Reel (TR)","FlexiCap™","Active","4.7 µF","±20%","25V","X7R (2R1)","-55°C ~ 125°C","Soft Termination","-","High Reliability, Boardflex Sensitive","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/Knowles%20Syfer/MLCC_High_Reliability.pdf","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225Y0250475MDT-ND","2225Y0250475MDT","Knowles Syfer","Knowles Syfer","CAP CER 4.7UF 25V X7R 2225","0","Active","0","0","Tape & Reel (TR)","FlexiCap™","Active","4.7 µF","±20%","25V","X7R (2R1)","-55°C ~ 125°C","Soft Termination","-","High Reliability, Boardflex Sensitive","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225Y0250475MXR-ND","2225Y0250475MXR","Knowles Syfer","Knowles Syfer","CAP CER 4.7UF 25V X7R 2225","0","Active","0","0","Tape & Reel (TR)","FlexiCap™","Active","4.7 µF","±20%","25V","X7R (2R1)","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/Knowles%20Syfer/MLCC_High_Reliability.pdf","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225Y0250565JDR-ND","2225Y0250565JDR","Knowles Syfer","Knowles Syfer","CAP CER 5.6UF 25V X7R 2225","0","Active","0","0","Tape & Reel (TR)","FlexiCap™","Active","5.6 µF","±5%","25V","X7R (2R1)","-55°C ~ 125°C","Soft Termination","-","High Reliability, Boardflex Sensitive","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/Knowles%20Syfer/MLCC_High_Reliability.pdf","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225Y0250565JDT-ND","2225Y0250565JDT","Knowles Syfer","Knowles Syfer","CAP CER 5.6UF 25V X7R 2225","0","Active","0","0","Tape & Reel (TR)","FlexiCap™","Active","5.6 µF","±5%","25V","X7R (2R1)","-55°C ~ 125°C","Soft Termination","-","High Reliability, Boardflex Sensitive","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225Y0250565JXR-ND","2225Y0250565JXR","Knowles Syfer","Knowles Syfer","CAP CER 5.6UF 25V X7R 2225","0","Active","0","0","Tape & Reel (TR)","FlexiCap™","Active","5.6 µF","±5%","25V","X7R (2R1)","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/Knowles%20Syfer/MLCC_High_Reliability.pdf","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225Y0250565KDR-ND","2225Y0250565KDR","Knowles Syfer","Knowles Syfer","CAP CER 5.6UF 25V X7R 2225","0","Active","0","0","Tape & Reel (TR)","FlexiCap™","Active","5.6 µF","±10%","25V","X7R (2R1)","-55°C ~ 125°C","Soft Termination","-","High Reliability, Boardflex Sensitive","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/Knowles%20Syfer/MLCC_High_Reliability.pdf","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225Y0250565KDT-ND","2225Y0250565KDT","Knowles Syfer","Knowles Syfer","CAP CER 5.6UF 25V X7R 2225","0","Active","0","0","Tape & Reel (TR)","FlexiCap™","Active","5.6 µF","±10%","25V","X7R (2R1)","-55°C ~ 125°C","Soft Termination","-","High Reliability, Boardflex Sensitive","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225Y0250565KXR-ND","2225Y0250565KXR","Knowles Syfer","Knowles Syfer","CAP CER 5.6UF 25V X7R 2225","0","Active","0","0","Tape & Reel (TR)","FlexiCap™","Active","5.6 µF","±10%","25V","X7R (2R1)","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/Knowles%20Syfer/MLCC_High_Reliability.pdf","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225Y0250565MDR-ND","2225Y0250565MDR","Knowles Syfer","Knowles Syfer","CAP CER 5.6UF 25V X7R 2225","0","Active","0","0","Tape & Reel (TR)","FlexiCap™","Active","5.6 µF","±20%","25V","X7R (2R1)","-55°C ~ 125°C","Soft Termination","-","High Reliability, Boardflex Sensitive","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/Knowles%20Syfer/MLCC_High_Reliability.pdf","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225Y0250565MDT-ND","2225Y0250565MDT","Knowles Syfer","Knowles Syfer","CAP CER 5.6UF 25V X7R 2225","0","Active","0","0","Tape & Reel (TR)","FlexiCap™","Active","5.6 µF","±20%","25V","X7R (2R1)","-55°C ~ 125°C","Soft Termination","-","High Reliability, Boardflex Sensitive","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225Y0250565MXR-ND","2225Y0250565MXR","Knowles Syfer","Knowles Syfer","CAP CER 5.6UF 25V X7R 2225","0","Active","0","0","Tape & Reel (TR)","FlexiCap™","Active","5.6 µF","±20%","25V","X7R (2R1)","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"https://datasheets.kyocera-avx.com/SE-Style.pdf","-","SE043C106ZAR-ND","SE043C106ZAR","KYOCERA AVX","KYOCERA AVX","CAP CER 10UF 25V X7R RADIAL","0","Active","0","0","Bulk","SE","Active","10 µF","-20%, +80%","25V","X7R","-55°C ~ 125°C","-","-","SMPS Filtering","-","Through Hole","Radial","0.402"" L x 0.200"" W (10.20mm x 5.08mm)","0.461"" (11.72mm)","-","0.200"" (5.08mm)","Straight"
"https://datasheets.kyocera-avx.com/SE-Style.pdf","-","SE033C225ZAA-ND","SE033C225ZAA","KYOCERA AVX","KYOCERA AVX","CAP CER 2.2UF 25V X7R RADIAL","0","Active","0","0","Bulk","SE","Active","2.2 µF","-20%, +80%","25V","X7R","-55°C ~ 125°C","-","-","SMPS Filtering","-","Through Hole","Radial","0.300"" L x 0.200"" W (7.62mm x 5.08mm)","0.360"" (9.14mm)","-","0.200"" (5.08mm)","Straight"
"https://datasheets.kyocera-avx.com/SE-Style.pdf","-","SE033C565ZAA-ND","SE033C565ZAA","KYOCERA AVX","KYOCERA AVX","CAP CER 5.6UF 25V X7R RADIAL","0","Active","0","0","Bulk","SE","Active","5.6 µF","-20%, +80%","25V","X7R","-55°C ~ 125°C","-","-","SMPS Filtering","-","Through Hole","Radial","0.300"" L x 0.200"" W (7.62mm x 5.08mm)","0.360"" (9.14mm)","-","0.200"" (5.08mm)","Straight"
"https://datasheets.kyocera-avx.com/SE-Style.pdf","-","SE043C106ZARTR1-ND","SE043C106ZARTR1","KYOCERA AVX","KYOCERA AVX","CAP CER 10UF 25V X7R RADIAL","0","Active","0","0","Tape & Reel (TR)","SE","Active","10 µF","-20%, +80%","25V","X7R","-55°C ~ 125°C","-","-","SMPS Filtering","-","Through Hole","Radial","0.402"" L x 0.200"" W (10.20mm x 5.08mm)","0.461"" (11.72mm)","-","0.200"" (5.08mm)","Straight"
"https://www.johansondielectrics.com/downloads/tanceram-chip-capacitors.pdf","-","250R18W225KV4E-ND","250R18W225KV4E","Johanson Dielectrics Inc.","Johanson Dielectrics Inc.","CAP CER 2.2UF 25V X7R 1206","0","Active","0","0","Tape & Reel (TR)","TANCERAM®","Active","2.2 µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","SMPS Filtering","-","Surface Mount, MLCC","1206 (3216 Metric)","0.125"" L x 0.062"" W (3.17mm x 1.57mm)","-","0.070"" (1.78mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/Samsung%20PDFs/CL21B106KAYQFNE_Spec.pdf","//media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/Ceramic-Capacitor-CL-Series.jpg","1276-7048-2-ND,1276-7048-1-ND,1276-7048-6-ND","CL21B106KAYQFNE","Samsung Electro-Mechanics","Samsung Electro-Mechanics","CAP CER 10UF 25V X7R 0805","0","Active","0","0","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CL","Active","10 µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=TMR325B7475KN-T &u=M","//media.digikey.com/Renders/Taiyo%20Yuden%20Renders/1210-(3225-Metric)-2,70mm.jpg","TMR325B7475KN-T-ND","TMR325B7475KN-T","Taiyo Yuden","Taiyo Yuden","CAP CER 4.7UF 25V X7R 1210","0","Obsolete","0","0","Tape & Reel (TR)","M","Obsolete","4.7 µF","±10%","25V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive, SMPS Filtering","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","0.083"" (2.10mm)","-","-"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C1206C106K3RACAUTO7210","//media.digikey.com/Renders/Kemet%20Renders/1206-(3216-Metric)-3,20x1,60x1,35mm.jpg","C1206C106K3RACAUTO7210-ND","C1206C106K3RACAUTO7210","KEMET","KEMET","CAP CER 10UF 25V X7R 1206","0","Active","0","0","Tape & Reel (TR)","SMD Auto X7R","Active","10 µF","±10%","25V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive, Bypass, Decoupling","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.057"" (1.45mm)","-","-"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C1206X106K3RAC7210","//media.digikey.com/Renders/Kemet%20Renders/1206-(3216-Metric)-3,20x1,60x1,35mm.jpg","C1206X106K3RAC7210-ND","C1206X106K3RAC7210","KEMET","KEMET","CAP CER 10UF 25V X7R 1206","0","Active","0","0","Tape & Reel (TR)","SMD Comm X7R Flex","Active","10 µF","±10%","25V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.130"" L x 0.063"" W (3.30mm x 1.60mm)","-","0.077"" (1.95mm)","-","-"
"https://api.kemet.com/component-edge/download/datasheet/C1206X106M3RAC7210.pdf","//media.digikey.com/Renders/Kemet%20Renders/1206-(3216-Metric)-3,20x1,60x1,35mm.jpg","C1206X106M3RAC7210-ND","C1206X106M3RAC7210","KEMET","KEMET","CAP CER 10UF 25V X7R 1206","0","Active","0","0","Tape & Reel (TR)","SMD Comm X7R Flex","Active","10 µF","±20%","25V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.130"" L x 0.063"" W (3.30mm x 1.60mm)","-","0.077"" (1.95mm)","-","-"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C1206X106J3RAC7210","//media.digikey.com/Renders/Kemet%20Renders/1206-(3216-Metric)-3,20x1,60x1,35mm.jpg","C1206X106J3RAC7210-ND","C1206X106J3RAC7210","KEMET","KEMET","CAP CER 10UF 25V X7R 1206","0","Active","0","0","Tape & Reel (TR)","SMD Comm X7R Flex","Active","10 µF","±5%","25V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.130"" L x 0.063"" W (3.30mm x 1.60mm)","-","0.077"" (1.95mm)","-","-"
"https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM31CR71E475MA88-01.pdf","//media.digikey.com/Renders/Murata%20Renders/1206-(3216-Metric)-1,80mm.jpg","GRM31CR71E475MA88L-ND","GRM31CR71E475MA88L","Murata Electronics","Murata Electronics","CAP CER 4.7UF 25V X7R 1206","0","Obsolete","0","0","Tape & Reel (TR)","GRM","Obsolete","4.7 µF","±20%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"https://www.vishay.com/docs/45020/vjsafetycapsx7r.pdf","-","VJ2225Y475KFXAT-ND","VJ2225Y475KFXAT","Vishay Vitramon","Vishay Vitramon","CAP CER 4.7UF 25V X7R 2225","0","Active","0","0","Tape & Reel (TR)","VJ","Active","4.7 µF","±10%","25V","X7R","-55°C ~ 150°C","-","-","General Purpose","-","Surface Mount, MLCC","2225 (5763 Metric)","0.220"" L x 0.250"" W (5.59mm x 6.35mm)","-","0.086"" (2.18mm)","-","-"
"https://www.vishay.com/docs/45020/vjsafetycapsx7r.pdf","-","VJ2225Y475MFXAT-ND","VJ2225Y475MFXAT","Vishay Vitramon","Vishay Vitramon","CAP CER 4.7UF 25V X7R 2225","0","Active","0","0","Tape & Reel (TR)","VJ","Active","4.7 µF","±20%","25V","X7R","-55°C ~ 150°C","-","-","General Purpose","-","Surface Mount, MLCC","2225 (5763 Metric)","0.220"" L x 0.250"" W (5.59mm x 6.35mm)","-","0.086"" (2.18mm)","-","-"
