Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,"Part Status","Capacitance","Tolerance","Voltage - Rated","Temperature Coefficient","Operating Temperature","Features","Ratings","Applications","Failure Rate","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Lead Style"
"https://api.kemet.com/component-edge/download/datasheet/C2220X206K5RLC7210.pdf","//media.digikey.com/Photos/Kemet%20Photos/MFG_C2220X.JPG","399-C2220X206K5RLC7210TR-ND","C2220X206K5RLC7210","KEMET","KEMET","CAP CER 20UF 50V X7R 2220","0","3.83306","0","900","Tape & Reel (TR)","KONNEKT Comm X7R","Active","20 µF","±10%","50V","X7R","-55°C ~ 125°C","Low ESL (Stacked), Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","2220 (5750 Metric)","0.232"" L x 0.197"" W (5.90mm x 5.00mm)","-","0.205"" (5.20mm)","-","-"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C2220X206K5RLCAUTO7210","//media.digikey.com/Photos/Kemet%20Photos/MFG_C2220X.JPG","399-C2220X206K5RLCAUTO7210TR-ND","C2220X206K5RLCAUTO7210","KEMET","KEMET","CAP CER 20UF 50V X7R 2220","0","3.84769","0","900","Tape & Reel (TR)","KONNEKT Auto X7R","Active","20 µF","±10%","50V","X7R","-55°C ~ 125°C","Low ESL (Stacked), Soft Termination","AEC-Q200","Automotive, Boardflex Sensitive","-","Surface Mount, MLCC","2220 (5750 Metric)","0.232"" L x 0.197"" W (5.90mm x 5.00mm)","-","0.205"" (5.20mm)","-","-"
"https://api.kemet.com/component-edge/download/datasheet/C2220X206M5RLCAUTO7210.pdf","//media.digikey.com/Photos/Kemet%20Photos/MFG_C2220X.JPG","399-C2220X206M5RLCAUTO7210TR-ND","C2220X206M5RLCAUTO7210","KEMET","KEMET","CAP CER 20UF 50V X7R 2220","0","3.84769","0","900","Tape & Reel (TR)","KONNEKT Auto X7R","Active","20 µF","±20%","50V","X7R","-55°C ~ 125°C","Low ESL (Stacked), Soft Termination","AEC-Q200","Automotive, Boardflex Sensitive","-","Surface Mount, MLCC","2220 (5750 Metric)","0.232"" L x 0.197"" W (5.90mm x 5.00mm)","-","0.205"" (5.20mm)","-","-"
"https://datasheets.kyocera-avx.com/SR-Series.pdf","//media.digikey.com/Photos/AVX%20Photos/SkyCapSR10%20SERIES.JPG","SR755C225KAR-ND","SR755C225KAR","KYOCERA AVX","KYOCERA AVX","CAP CER 2.2UF 50V X7R RADIAL","0","4.09268","0","500","Bulk","SkyCap® SR","Active","2.2 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.400"" L x 0.150"" W (10.16mm x 3.81mm)","0.480"" (12.20mm)","-","0.200"" (5.08mm)","Formed Leads"
"https://api.kemet.com/component-edge/download/datasheet/C2220X206K5RLCTU.pdf","//media.digikey.com/Photos/Kemet%20Photos/MFG_C2220X.JPG","399-C2220X206K5RLC7800TR-ND","C2220X206K5RLC7800","KEMET","KEMET","CAP CER 20UF 50V X7R 2220","0","4.6112","0","225","Tape & Reel (TR)","KONNEKT Comm X7R","Active","20 µF","±10%","50V","X7R","-55°C ~ 125°C","Low ESL (Stacked), Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","2220 (5750 Metric)","0.232"" L x 0.197"" W (5.90mm x 5.00mm)","-","0.205"" (5.20mm)","-","-"
"https://api.kemet.com/component-edge/download/datasheet/C2220X206M5RLCTU.pdf","//media.digikey.com/Photos/Kemet%20Photos/MFG_C2220X.JPG","399-C2220X206M5RLC7800TR-ND","C2220X206M5RLC7800","KEMET","KEMET","CAP CER 20UF 50V X7R 2220","0","4.6112","0","225","Tape & Reel (TR)","KONNEKT Comm X7R","Active","20 µF","±20%","50V","X7R","-55°C ~ 125°C","Low ESL (Stacked), Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","2220 (5750 Metric)","0.232"" L x 0.197"" W (5.90mm x 5.00mm)","-","0.205"" (5.20mm)","-","-"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C2220X206M5RLCAUTO","//media.digikey.com/Photos/Kemet%20Photos/MFG_C2220X.JPG","399-C2220X206M5RLCAUTOTR-ND","C2220X206M5RLCAUTO","KEMET","KEMET","CAP CER 20UF 50V X7R 2220","0","4.6288","0","225","Tape & Reel (TR)","KONNEKT Auto X7R","Active","20 µF","±20%","50V","X7R","-55°C ~ 125°C","Low ESL (Stacked), Soft Termination","AEC-Q200","Automotive, Boardflex Sensitive","-","Surface Mount, MLCC","2220 (5750 Metric)","0.232"" L x 0.197"" W (5.90mm x 5.00mm)","-","0.205"" (5.20mm)","-","-"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C350C275K5R5TA","//media.digikey.com/Photos/Kemet Photos/MFG_GoldMax_300-X7R.jpg","399-C350C275K5R5TA-ND","C350C275K5R5TA","KEMET","KEMET","CAP CER 2.7UF 50V X7R RADIAL","0","4.7876","0","50","Bulk","GoldMax 300 Comm X7R","Active","2.7 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","Bypass, Decoupling","-","Through Hole","Radial","0.330"" L x 0.200"" W (8.38mm x 5.08mm)","0.400"" (10.16mm)","-","0.400"" (10.16mm)","Formed Leads"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/1812-(4532-Metric)-3,20mm-Tan.jpg","1812Y0500225MXT-ND","1812Y0500225MXT","Knowles Syfer","Knowles Syfer","CAP CER 2.2UF 50V X7R 1812","0","4.9354","0","1000","Tape & Reel (TR)","FlexiCap™","Active","2.2 µF","±20%","50V","X7R (2R1)","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","1812 (4532 Metric)","0.177"" L x 0.126"" W (4.50mm x 3.20mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/1812-(4532-Metric)-3,20mm-Tan.jpg","1812J0500225MXT-ND","1812J0500225MXT","Knowles Syfer","Knowles Syfer","CAP CER 2.2UF 50V X7R 1812","0","4.93736","0","1000","Tape & Reel (TR)","-","Active","2.2 µF","±20%","50V","X7R (2R1)","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1812 (4532 Metric)","0.177"" L x 0.126"" W (4.50mm x 3.20mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/1812-(4532-Metric)-3,20mm-Tan.jpg","1812Y0500225KXT-ND","1812Y0500225KXT","Knowles Syfer","Knowles Syfer","CAP CER 2.2UF 50V X7R 1812","0","5.10566","0","1000","Tape & Reel (TR)","FlexiCap™","Active","2.2 µF","±10%","50V","X7R (2R1)","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","1812 (4532 Metric)","0.177"" L x 0.126"" W (4.50mm x 3.20mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/1812-(4532-Metric)-3,20mm-Tan.jpg","1812J0500225KXT-ND","1812J0500225KXT","Knowles Syfer","Knowles Syfer","CAP CER 2.2UF 50V X7R 1812","0","5.10762","0","1000","Tape & Reel (TR)","-","Active","2.2 µF","±10%","50V","X7R (2R1)","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1812 (4532 Metric)","0.177"" L x 0.126"" W (4.50mm x 3.20mm)","-","0.098"" (2.50mm)","-","-"
"https://datasheets.kyocera-avx.com/SR-Series.pdf","//media.digikey.com/Photos/AVX%20Photos/SR505E475MAR.JPG","SR505C225KAA-ND","SR505C225KAA","KYOCERA AVX","KYOCERA AVX","CAP CER 2.2UF 50V X7R RADIAL","0","5.11588","0","500","Bulk","SkyCap® SR","Active","2.2 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.500"" L x 0.200"" W (12.70mm x 5.08mm)","0.560"" (14.22mm)","-","0.400"" (10.16mm)","Straight"
"https://datasheets.kyocera-avx.com/SR-Series.pdf","//media.digikey.com/Photos/AVX%20Photos/SR505E475MAR.JPG","SR505C225KAR-ND","SR505C225KAR","KYOCERA AVX","KYOCERA AVX","CAP CER 2.2UF 50V X7R RADIAL","0","5.11588","0","500","Bulk","SkyCap® SR","Active","2.2 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.500"" L x 0.200"" W (12.70mm x 5.08mm)","0.560"" (14.22mm)","-","0.400"" (10.16mm)","Straight"
"https://datasheets.kyocera-avx.com/SR-Series.pdf","//media.digikey.com/Photos/AVX%20Photos/SR505E475MAR.JPG","SR505C275KAR-ND","SR505C275KAR","KYOCERA AVX","KYOCERA AVX","CAP CER 2.7UF 50V X7R RADIAL","0","5.11588","0","500","Bulk","SkyCap® SR","Active","2.7 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.500"" L x 0.200"" W (12.70mm x 5.08mm)","0.560"" (14.22mm)","-","0.400"" (10.16mm)","Straight"
"https://datasheets.kyocera-avx.com/SR-Series.pdf","//media.digikey.com/Photos/AVX%20Photos/SR505E475MAR.JPG","SR505C335KAA-ND","SR505C335KAA","KYOCERA AVX","KYOCERA AVX","CAP CER 3.3UF 50V X7R RADIAL","0","5.11588","0","500","Bulk","SkyCap® SR","Active","3.3 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.500"" L x 0.200"" W (12.70mm x 5.08mm)","0.560"" (14.22mm)","-","0.400"" (10.16mm)","Straight"
"https://datasheets.kyocera-avx.com/SR-Series.pdf","//media.digikey.com/Photos/AVX%20Photos/SR505E475MAR.JPG","SR505C335KAR-ND","SR505C335KAR","KYOCERA AVX","KYOCERA AVX","CAP CER 3.3UF 50V X7R RADIAL","0","5.11588","0","500","Bulk","SkyCap® SR","Active","3.3 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.500"" L x 0.200"" W (12.70mm x 5.08mm)","0.560"" (14.22mm)","-","0.400"" (10.16mm)","Straight"
"https://datasheets.kyocera-avx.com/SR-Series.pdf","//media.digikey.com/Photos/AVX%20Photos/SR505E475MAR.JPG","SR505C475KAA-ND","SR505C475KAA","KYOCERA AVX","KYOCERA AVX","CAP CER 4.7UF 50V X7R RADIAL","0","5.11588","0","500","Bulk","SkyCap® SR","Active","4.7 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.500"" L x 0.200"" W (12.70mm x 5.08mm)","0.560"" (14.22mm)","-","0.400"" (10.16mm)","Straight"
"https://datasheets.kyocera-avx.com/SR-Series.pdf","//media.digikey.com/Photos/AVX%20Photos/SR505E475MAR.JPG","SR505C475KAR-ND","SR505C475KAR","KYOCERA AVX","KYOCERA AVX","CAP CER 4.7UF 50V X7R RADIAL","0","5.11588","0","500","Bulk","SkyCap® SR","Active","4.7 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.500"" L x 0.200"" W (12.70mm x 5.08mm)","0.560"" (14.22mm)","-","0.400"" (10.16mm)","Straight"
"https://www.knowlescapacitors.com/getattachment/6c8d48ef-fc2b-4752-ae2c-ce6c208de0c4/High-Capacitance-Chip.aspx","//media.digikey.com/Renders/Knowles%20NOVACAP/1210-(3528-Metric).jpg","1763-1142-2-ND,1763-1142-1-ND,1763-1142-6-ND","1210BB475K500YX110T","Knowles Novacap","Knowles Novacap","CAP CER 4.7UF 50V X7R 1210","0","5.2305","0","2000","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","4.7 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.125"" L x 0.100"" W (3.18mm x 2.54mm)","-","0.065"" (1.65mm)","-","-"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C350C685K5R5TA","//media.digikey.com/Photos/Kemet Photos/MFG_GoldMax_300-X7R.jpg","399-C350C685K5R5TA-ND","C350C685K5R5TA","KEMET","KEMET","CAP CER 6.8UF 50V X7R RADIAL","0","5.29","0","50","Bulk","GoldMax 300 Comm X7R","Active","6.8 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","Bypass, Decoupling","-","Through Hole","Radial","0.330"" L x 0.200"" W (8.38mm x 5.08mm)","0.400"" (10.16mm)","-","0.400"" (10.16mm)","Formed Leads"
"https://datasheets.kyocera-avx.com/SR-Series.pdf","//media.digikey.com/Photos/AVX%20Photos/SR505E475MAR.JPG","SR505C225MAR-ND","SR505C225MAR","KYOCERA AVX","KYOCERA AVX","CAP CER 2.2UF 50V X7R RADIAL","0","5.52502","0","500","Bulk","SkyCap® SR","Active","2.2 µF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.500"" L x 0.200"" W (12.70mm x 5.08mm)","0.560"" (14.22mm)","-","0.400"" (10.16mm)","Straight"
"https://datasheets.kyocera-avx.com/SR-Series.pdf","//media.digikey.com/Photos/AVX%20Photos/SR505E475MAR.JPG","SR505C475MAR-ND","SR505C475MAR","KYOCERA AVX","KYOCERA AVX","CAP CER 4.7UF 50V X7R RADIAL","0","5.52502","0","500","Bulk","SkyCap® SR","Active","4.7 µF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.500"" L x 0.200"" W (12.70mm x 5.08mm)","0.560"" (14.22mm)","-","0.400"" (10.16mm)","Straight"
"https://www.knowlescapacitors.com/getattachment/6c8d48ef-fc2b-4752-ae2c-ce6c208de0c4/High-Capacitance-Chip.aspx","//media.digikey.com/Renders/Knowles%20NOVACAP/1210-(3528-Metric).jpg","1763-1138-2-ND,1763-1138-1-ND,1763-1138-6-ND","1210BB475K500NGX110T","Knowles Novacap","Knowles Novacap","CAP CER 4.7UF 50V X7R 1210","0","5.60863","0","2000","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","4.7 µF","±10%","50V","X7R","-55°C ~ 125°C","Gold Flash Termination","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.125"" L x 0.100"" W (3.18mm x 2.54mm)","-","0.065"" (1.65mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2220-(5750-Metric)-4,2mm-Tan.jpg","2220Y0500225MXT-ND","2220Y0500225MXT","Knowles Syfer","Knowles Syfer","CAP CER 2.2UF 50V X7R 2220","0","5.71813","0","1000","Tape & Reel (TR)","FlexiCap™","Active","2.2 µF","±20%","50V","X7R (2R1)","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","2220 (5750 Metric)","0.224"" L x 0.197"" W (5.70mm x 5.00mm)","-","0.165"" (4.20mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2220-(5750-Metric)-4,2mm-Tan.jpg","2220J0500225MXT-ND","2220J0500225MXT","Knowles Syfer","Knowles Syfer","CAP CER 2.2UF 50V X7R 2220","0","5.7201","0","1000","Tape & Reel (TR)","-","Active","2.2 µF","±20%","50V","X7R (2R1)","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","2220 (5750 Metric)","0.224"" L x 0.197"" W (5.70mm x 5.00mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2220-(5750-Metric)-4,2mm-Tan.jpg","2220Y0500225KXT-ND","2220Y0500225KXT","Knowles Syfer","Knowles Syfer","CAP CER 2.2UF 50V X7R 2220","0","5.91532","0","1000","Tape & Reel (TR)","FlexiCap™","Active","2.2 µF","±10%","50V","X7R (2R1)","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","2220 (5750 Metric)","0.224"" L x 0.197"" W (5.70mm x 5.00mm)","-","0.165"" (4.20mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2220-(5750-Metric)-4,2mm-Tan.jpg","2220J0500225KXT-ND","2220J0500225KXT","Knowles Syfer","Knowles Syfer","CAP CER 2.2UF 50V X7R 2220","0","5.91743","0","1000","Tape & Reel (TR)","-","Active","2.2 µF","±10%","50V","X7R (2R1)","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","2220 (5750 Metric)","0.224"" L x 0.197"" W (5.70mm x 5.00mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/1812-(4532-Metric)-3,20mm-Tan.jpg","1812Y0500225JXT-ND","1812Y0500225JXT","Knowles Syfer","Knowles Syfer","CAP CER 2.2UF 50V X7R 1812","0","6.08475","0","1000","Tape & Reel (TR)","FlexiCap™","Active","2.2 µF","±5%","50V","X7R (2R1)","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","1812 (4532 Metric)","0.177"" L x 0.126"" W (4.50mm x 3.20mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/1812-(4532-Metric)-3,20mm-Tan.jpg","1812J0500225JXT-ND","1812J0500225JXT","Knowles Syfer","Knowles Syfer","CAP CER 2.2UF 50V X7R 1812","0","6.08713","0","1000","Tape & Reel (TR)","-","Active","2.2 µF","±5%","50V","X7R (2R1)","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1812 (4532 Metric)","0.177"" L x 0.126"" W (4.50mm x 3.20mm)","-","0.098"" (2.50mm)","-","-"
"https://datasheets.kyocera-avx.com/SR-Series.pdf","//media.digikey.com/Photos/AVX%20Photos/SkyCapSR10%20SERIES.JPG","SR405C225JAA-ND","SR405C225JAA","KYOCERA AVX","KYOCERA AVX","CAP CER 2.2UF 50V X7R RADIAL","0","6.13894","0","500","Bulk","SkyCap® SR","Active","2.2 µF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.400"" L x 0.150"" W (10.16mm x 3.81mm)","0.460"" (11.68mm)","-","0.200"" (5.08mm)","Straight"
"//media.digikey.com/pdf/Data%20Sheets/Vishay%20Vitramon/VJ_CDC_Series_Rev_Jan_2018.pdf","-","VJ3640Y475MXAAT-ND","VJ3640Y475MXAAT","Vishay Vitramon","Vishay Vitramon","CAP CER 4.7UF 50V X7R 3640","0","6.16539","0","1000","Tape & Reel (TR)","VJ","Active","4.7 µF","±20%","50V","X7R","-55°C ~ 150°C","-","-","General Purpose","-","Surface Mount, MLCC","3640 (9110 Metric)","0.360"" L x 0.402"" W (9.14mm x 10.20mm)","-","0.086"" (2.18mm)","-","-"
"https://datasheets.kyocera-avx.com/SR-Series.pdf","//media.digikey.com/Photos/AVX%20Photos/SkyCapSR10%20SERIES.JPG","SR405C275KAR-ND","SR405C275KAR","KYOCERA AVX","KYOCERA AVX","CAP CER 2.7UF 50V X7R RADIAL","0","6.21198","0","500","Bulk","SkyCap® SR","Active","2.7 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.400"" L x 0.150"" W (10.16mm x 3.81mm)","0.460"" (11.68mm)","-","0.200"" (5.08mm)","Straight"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2220-(5750-Metric)-4,2mm-Tan.jpg","2220Y0500275MXT-ND","2220Y0500275MXT","Knowles Syfer","Knowles Syfer","CAP CER 2.7UF 50V X7R 2220","0","6.68403","0","1000","Tape & Reel (TR)","FlexiCap™","Active","2.7 µF","±20%","50V","X7R (2R1)","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","2220 (5750 Metric)","0.224"" L x 0.197"" W (5.70mm x 5.00mm)","-","0.165"" (4.20mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2220-(5750-Metric)-4,2mm-Tan.jpg","2220J0500275MXT-ND","2220J0500275MXT","Knowles Syfer","Knowles Syfer","CAP CER 2.7UF 50V X7R 2220","0","6.68614","0","1000","Tape & Reel (TR)","-","Active","2.7 µF","±20%","50V","X7R (2R1)","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","2220 (5750 Metric)","0.224"" L x 0.197"" W (5.70mm x 5.00mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2220-(5750-Metric)-4,2mm-Tan.jpg","2220Y0500275KXT-ND","2220Y0500275KXT","Knowles Syfer","Knowles Syfer","CAP CER 2.7UF 50V X7R 2220","0","6.91461","0","1000","Tape & Reel (TR)","FlexiCap™","Active","2.7 µF","±10%","50V","X7R (2R1)","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","2220 (5750 Metric)","0.224"" L x 0.197"" W (5.70mm x 5.00mm)","-","0.165"" (4.20mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2220-(5750-Metric)-4,2mm-Tan.jpg","2220J0500275KXT-ND","2220J0500275KXT","Knowles Syfer","Knowles Syfer","CAP CER 2.7UF 50V X7R 2220","0","6.91671","0","1000","Tape & Reel (TR)","-","Active","2.7 µF","±10%","50V","X7R (2R1)","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","2220 (5750 Metric)","0.224"" L x 0.197"" W (5.70mm x 5.00mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225Y0500275MXT-ND","2225Y0500275MXT","Knowles Syfer","Knowles Syfer","CAP CER 2.7UF 50V X7R 2225","0","7.69478","0","1000","Tape & Reel (TR)","FlexiCap™","Active","2.7 µF","±20%","50V","X7R (2R1)","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0500275MXT-ND","2225J0500275MXT","Knowles Syfer","Knowles Syfer","CAP CER 2.7UF 50V X7R 2225","0","7.69752","0","1000","Tape & Reel (TR)","-","Active","2.7 µF","±20%","50V","X7R (2R1)","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2220-(5750-Metric)-4,2mm-Tan.jpg","2220Y0500335MXT-ND","2220Y0500335MXT","Knowles Syfer","Knowles Syfer","CAP CER 3.3UF 50V X7R 2220","0","7.69849","0","1000","Tape & Reel (TR)","FlexiCap™","Active","3.3 µF","±20%","50V","X7R (2R1)","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","2220 (5750 Metric)","0.224"" L x 0.197"" W (5.70mm x 5.00mm)","-","0.165"" (4.20mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2220-(5750-Metric)-4,2mm-Tan.jpg","2220J0500335MXT-ND","2220J0500335MXT","Knowles Syfer","Knowles Syfer","CAP CER 3.3UF 50V X7R 2220","0","7.70069","0","1000","Tape & Reel (TR)","-","Active","3.3 µF","±20%","50V","X7R (2R1)","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","2220 (5750 Metric)","0.224"" L x 0.197"" W (5.70mm x 5.00mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2220-(5750-Metric)-4,2mm-Tan.jpg","2220Y0500225JXT-ND","2220Y0500225JXT","Knowles Syfer","Knowles Syfer","CAP CER 2.2UF 50V X7R 2220","0","7.76215","0","1000","Tape & Reel (TR)","FlexiCap™","Active","2.2 µF","±5%","50V","X7R (2R1)","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","2220 (5750 Metric)","0.224"" L x 0.197"" W (5.70mm x 5.00mm)","-","0.165"" (4.20mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2220-(5750-Metric)-4,2mm-Tan.jpg","2220J0500225JXT-ND","2220J0500225JXT","Knowles Syfer","Knowles Syfer","CAP CER 2.2UF 50V X7R 2220","0","7.7649","0","1000","Tape & Reel (TR)","-","Active","2.2 µF","±5%","50V","X7R (2R1)","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","2220 (5750 Metric)","0.224"" L x 0.197"" W (5.70mm x 5.00mm)","-","0.098"" (2.50mm)","-","-"
